Date,CRM,SPY,SWKS
2010-01-04,18.705,99.292299,14.461256
2010-01-05,18.625,99.55513499999999,14.685688
2010-01-06,18.592501000000002,99.625228,14.549076999999999
2010-01-07,18.51,100.045775,14.383192000000001
2010-01-08,18.5375,100.378704,14.636899
2010-01-11,18.4125,100.518888,14.646657000000001
2010-01-12,17.0725,99.581425,14.353919
2010-01-13,17.125,100.422513,14.685688
2010-01-14,17.297501,100.694113,14.958910000000001
2010-01-15,17.157498999999998,99.56389899999999,14.422224
2010-01-19,17.375,100.808008,14.500287
2010-01-20,17.137501,99.78293199999999,14.353919
2010-01-21,16.719998999999998,97.86419599999999,14.149002
2010-01-22,16.135,95.682624,13.475705
2010-01-25,16.032498999999998,96.17325699999999,13.612316
2010-01-26,16.352501,95.770236,13.046356
2010-01-27,16.35,96.225829,13.231757
2010-01-28,16.040001,95.121898,12.919502
2010-01-29,15.8875,94.088059,12.382816
2010-02-01,16.295,95.551202,12.919502
2010-02-02,16.264999,96.707699,13.348851999999999
2010-02-03,16.405001000000002,96.225829,13.436673
2010-02-04,15.6075,93.255735,13.065872
2010-02-05,15.52,93.44848499999999,13.153692000000001
2010-02-08,15.53,92.77385799999999,13.182967000000001
2010-02-09,16.165001,93.93911800000001,13.426915
2010-02-10,16.182501000000002,93.755131,13.417157000000001
2010-02-11,16.49,94.736397,13.553768
2010-02-12,16.272499,94.65754799999999,13.534251999999999
2010-02-16,16.549999,96.146974,13.7782
2010-02-17,16.695,96.60256700000001,13.973359
2010-02-18,17.112499,97.17205600000001,14.275854999999998
2010-02-19,17.23,97.373563,14.227065
2010-02-22,17.26,97.39108900000001,14.919879000000002
2010-02-23,17.059998999999998,96.208303,14.39295
2010-02-24,17.360001,97.0932,14.832057
2010-02-25,17.002501000000002,96.961779,14.607625
2010-02-26,16.987499,97.023108,14.900363
2010-03-01,17.725,98.030664,15.290679999999998
2010-03-02,17.959999,98.302263,15.378502
2010-03-03,17.6425,98.389882,15.163827
2010-03-04,17.7225,98.687764,15.144312
2010-03-05,18.07,100.098341,15.38826
2010-03-08,18.237499,100.115861,15.534628
2010-03-09,18.42,100.282328,15.417532999999999
2010-03-10,18.797501,100.729159,15.368744
2010-03-11,18.855,101.1497,15.251648000000001
2010-03-12,18.9275,101.158463,14.988184
2010-03-15,18.9,101.18474599999999,14.988184
2010-03-16,19.172501,101.990794,15.290679999999998
2010-03-17,19.184998999999998,102.595322,15.700513
2010-03-18,19.227501,102.542757,15.437048999999998
2010-03-19,19.004998999999998,102.023705,14.949152
2010-03-22,19.377501000000002,102.56914,15.310196
2010-03-23,19.275,103.290536,16.012767
2010-03-24,19.040001,102.789076,15.661481
2010-03-25,18.9925,102.62193,15.924945000000001
2010-03-26,18.737499,102.560348,15.57366
2010-03-29,18.692498999999998,103.21135500000001,15.398017000000001
2010-03-30,18.852501,103.281736,15.641966
2010-03-31,18.612499,102.929838,15.222375
2010-04-01,18.885,103.633634,15.115037
2010-04-05,19.2125,104.478186,15.593176000000001
2010-04-06,19.7075,104.724513,15.515112
2010-04-07,19.295,104.126288,15.358985
2010-04-08,19.487499,104.486979,15.212617000000002
2010-04-09,19.942498999999998,105.17318300000001,15.368744
2010-04-12,20.127501000000002,105.34033000000001,15.417532999999999
2010-04-13,20.1075,105.41951,15.524870000000002
2010-04-14,20.967501000000002,106.61596000000002,15.885914999999999
2010-04-15,20.932501000000002,106.703933,16.022525
2010-04-16,20.870001000000002,105.00603000000001,15.768819
2010-04-19,20.6625,105.40191100000001,15.427292000000001
2010-04-20,21.120001000000002,106.343235,15.612692000000001
2010-04-21,21.27,106.149698,15.544387
2010-04-22,22.174999,106.466399,15.271164
2010-04-23,22.040001,107.161396,15.173585000000001
2010-04-26,22.122498999999998,106.75671499999999,15.368744
2010-04-27,21.452499,104.231859,15.046732
2010-04-28,21.5375,105.023622,15.33947
2010-04-29,22.035,106.325643,15.846882
2010-04-30,21.4,104.52216899999999,16.4226
2010-05-03,21.93,105.87697299999999,17.017835
2010-05-04,21.647499,103.38730100000001,16.393326000000002
2010-05-05,21.305,102.771484,16.032283
2010-05-06,20.225,99.358087,15.154069
2010-05-07,19.379998999999998,97.88011999999999,14.646657000000001
2010-05-10,21.372498999999998,102.19085799999999,15.398017000000001
2010-05-11,21.549999,101.900541,15.300438
2010-05-12,22.1,103.32571899999999,15.641966
2010-05-13,21.67,102.041296,15.378502
2010-05-14,21.18,100.193839,15.212617000000002
2010-05-17,21.309998999999998,100.246622,14.949152
2010-05-18,21.040001,98.883025,14.168517999999999
2010-05-19,20.4,98.319991,14.334401999999999
2010-05-20,19.7575,94.607478,13.885537
2010-05-21,20.809998999999998,95.98867299999999,14.227065
2010-05-24,20.547501,94.757032,14.539319
2010-05-25,20.532498999999998,94.853804,14.549076999999999
2010-05-26,20.9375,94.281971,14.656414999999999
2010-05-27,21.75,97.440249,15.729788000000001
2010-05-28,21.6325,96.217407,15.544387
2010-06-01,21.2225,94.598678,15.329711999999999
2010-06-02,22.110001,97.061959,16.207926
2010-06-03,23.799999,97.396259,16.373811
2010-06-04,22.41,93.974062,15.680997
2010-06-07,21.975,92.80400300000001,15.085764000000001
2010-06-08,22.0,93.79811600000001,15.105279000000001
2010-06-09,22.254998999999998,93.296664,14.919879000000002
2010-06-10,23.105,96.023863,15.407775
2010-06-11,24.16,96.490125,15.915187
2010-06-14,23.375,96.340571,16.032283
2010-06-15,23.752501000000002,98.531127,16.822675
2010-06-16,23.584999,98.495936,16.75437
2010-06-17,24.275,98.65429,17.271541
2010-06-18,23.93,98.761252,17.447182
2010-06-21,23.852501,98.47839499999999,17.066623999999997
2010-06-22,22.975,96.851965,16.939771
2010-06-23,23.235001,96.55143199999999,17.193478
2010-06-24,22.76,94.95151899999999,16.676307
2010-06-25,22.905001000000002,95.34929,17.164203
2010-06-28,22.82,95.048751,17.476457
2010-06-29,21.352501,92.114111,16.598243
2010-06-30,21.455,91.239025,16.383569
2010-07-01,21.7675,90.83241899999999,16.285989999999998
2010-07-02,21.7775,90.33741500000001,16.237199
2010-07-06,22.0275,90.929651,15.934704
2010-07-07,22.844998999999998,93.793575,16.871466
2010-07-08,22.8925,94.72170200000001,16.734854000000002
2010-07-09,22.945,95.42884000000001,16.832432999999998
2010-07-12,22.9625,95.49071500000001,16.783645
2010-07-13,23.4125,96.931522,17.115414
2010-07-14,23.932501000000002,96.92268100000001,17.203234
2010-07-15,23.997498999999998,96.949197,17.134929
2010-07-16,23.012501,94.279738,16.61776
2010-07-19,23.157498999999998,94.83661,16.910497
2010-07-20,23.280001000000002,95.888487,16.676307
2010-07-21,23.040001,94.642145,16.793401
2010-07-22,23.9825,96.75473199999999,17.613067
2010-07-23,24.942498999999998,97.59446700000001,18.296123
2010-07-26,25.0175,98.610979,18.666923999999998
2010-07-27,24.700001,98.602145,18.422976000000002
2010-07-28,24.5275,97.965716,18.266849
2010-07-29,24.4475,97.488394,17.661858
2010-07-30,24.737499,97.470711,17.105656
2010-08-02,25.477501,99.671696,17.6521
2010-08-03,25.252501000000002,99.194375,17.437426000000002
2010-08-04,25.889999,99.85732,17.730163
2010-08-05,25.672501,99.75124699999999,17.447182
2010-08-06,25.5825,99.34464100000001,17.857016
2010-08-09,26.014999,99.874996,17.88629
2010-08-10,25.4125,99.3358,17.495973
2010-08-11,24.477501,96.61330699999999,16.871466
2010-08-12,24.237499,96.02107,16.920254999999997
2010-08-13,24.309998999999998,95.738214,16.637273999999998
2010-08-16,24.157498999999998,95.69402099999999,16.715336999999998
2010-08-17,24.8325,96.86964,17.066623999999997
2010-08-18,24.8325,97.04643,17.349605
2010-08-19,24.102501,95.358125,17.134929
2010-08-20,28.1875,95.048751,17.252025
2010-08-23,28.07,94.68634399999999,16.832432999999998
2010-08-24,28.3225,93.280896,16.861708
2010-08-25,28.047501,93.643309,16.75437
2010-08-26,27.459999,93.015721,16.900739
2010-08-27,27.870001000000002,94.456521,17.944837
2010-08-30,27.2925,93.086431,17.359363000000002
2010-08-31,27.469998999999998,93.086431,17.388635
2010-09-01,29.1,95.870804,17.827742999999998
2010-09-02,29.780001000000002,96.763573,18.003386
2010-09-03,29.907498999999998,98.018749,18.422976000000002
2010-09-07,29.9125,96.913839,18.091207999999998
2010-09-08,29.9475,97.59446700000001,18.305881
2010-09-09,29.4125,98.045266,18.344912
2010-09-10,29.355,98.54026999999999,17.896048
2010-09-13,29.647499,99.636338,18.335156
2010-09-14,29.445,99.574464,18.705957
2010-09-15,29.202499,99.954553,18.793778
2010-09-16,29.23,99.92803599999999,18.959663
2010-09-17,29.184998999999998,99.965356,19.223128
2010-09-20,30.785,101.493853,19.310949
2010-09-21,30.3475,101.289465,19.271917000000002
2010-09-22,29.672501,100.79181,19.428043
2010-09-23,29.372498999999998,99.974245,19.48659
2010-09-24,29.834999,102.03593599999999,20.345289
2010-09-27,29.26,101.54717,20.374562
2010-09-28,28.692498999999998,101.902635,20.57948
2010-09-29,28.395,101.724906,20.423353
2010-09-30,27.950001,101.422758,20.169646
2010-10-01,28.0,101.84931800000001,20.150129999999997
2010-10-04,28.02,101.08507,19.808602
2010-10-05,28.477501,103.120102,20.433111
2010-10-06,26.237499,103.111213,19.68175
2010-10-07,26.23,102.986802,19.593928
2010-10-08,26.467501000000002,103.564432,20.003760999999997
2010-10-11,24.977501,103.662185,20.01352
2010-10-12,26.3675,103.98210300000001,20.696574
2010-10-13,26.827499,104.79078,20.735606
2010-10-14,26.84,104.381997,20.803912
2010-10-15,27.094998999999998,104.595274,21.291808
2010-10-18,26.407498999999998,105.110698,21.106407
2010-10-19,25.907498999999998,103.73327900000001,20.755123
2010-10-20,26.1075,104.746351,20.989313
2010-10-21,26.325001,104.977398,20.208676999999998
2010-10-22,26.985001,105.172904,20.960038
2010-10-25,28.137501,105.483934,21.438177
2010-10-26,27.965,105.50171100000001,21.135680999999998
2010-10-27,28.764999,105.19956299999998,22.296876
2010-10-28,28.75,105.21734,22.130991
2010-10-29,29.0175,105.297316,22.365181
2010-11-01,28.4375,105.33286299999999,22.062686
2010-11-02,28.8575,106.16820600000001,22.462760999999997
2010-11-03,29.112499,106.59475900000001,22.209054000000002
2010-11-04,28.5075,108.64756799999999,23.106784
2010-11-05,28.2925,109.056351,23.584923
2010-11-08,28.625,108.851956,23.292185999999997
2010-11-09,28.692498999999998,108.069938,23.223878
2010-11-10,29.469998999999998,108.505379,23.223878
2010-11-11,29.182501000000002,108.09659599999999,22.755498
2010-11-12,28.752501000000002,106.816924,22.579855
2010-11-15,28.407498999999998,106.665853,22.384698
2010-11-16,27.754998999999998,105.00406299999999,21.818737
2010-11-17,27.5375,105.057381,22.355423000000002
2010-11-18,28.942498999999998,106.603647,23.223878
2010-11-19,34.185001,106.89690700000001,23.536134
2010-11-22,34.9575,106.80804199999999,24.238704000000002
2010-11-23,35.625,105.261769,24.160641000000002
2010-11-24,36.2925,106.816924,25.507235
2010-11-26,36.4575,105.572805,25.360866
2010-11-29,35.952498999999996,105.892723,25.175465
2010-11-30,34.805,105.297316,24.833939
2010-12-01,36.009997999999996,107.53674299999999,25.839005
2010-12-02,35.755001,108.914162,26.336659
2010-12-03,35.702498999999996,109.207421,26.902619
2010-12-06,36.307499,109.091898,26.95141
2010-12-07,36.310001,109.154104,26.619640000000004
2010-12-08,37.645,109.55399799999999,26.697703999999998
2010-12-09,37.122501,109.980558,27.058746000000003
2010-12-10,37.1525,110.62039399999999,27.361242999999998
2010-12-13,35.970001,110.69148200000001,26.434239
2010-12-14,34.080002,110.789235,26.239079999999998
2010-12-15,33.93,110.282699,26.346418
2010-12-16,34.3825,110.92253500000001,27.136809999999997
2010-12-17,34.125,111.041349,27.751559999999998
2010-12-20,33.552502000000004,111.309345,27.449063
2010-12-21,34.7575,112.015079,27.556401
2010-12-22,33.8825,112.363478,27.419790000000003
2010-12-23,33.860001000000004,112.202678,27.70277
2010-12-27,33.502499,112.24734699999999,28.054056
2010-12-28,33.330002,112.408148,28.102845000000002
2010-12-29,33.237499,112.488545,28.473646999999996
2010-12-30,33.060001,112.309881,28.376067
2010-12-31,33.0,112.336679,27.93696
2011-01-03,34.150002,113.49801599999999,28.844448
2011-01-04,33.922501000000004,113.435483,28.912753000000002
2011-01-05,35.549999,114.025079,29.468957
2011-01-06,35.834998999999996,113.801746,29.420166
2011-01-07,35.555,113.57841200000001,29.507987
2011-01-10,35.66,113.435483,30.932646999999996
2011-01-11,35.279999,113.83748,30.844825
2011-01-12,35.41,114.864815,31.108288
2011-01-13,35.962502,114.677209,31.030224
2011-01-14,36.6175,115.508016,31.723036999999998
2011-01-18,36.0825,115.70455,31.966984999999998
2011-01-19,35.209998999999996,114.57001299999999,31.137562
2011-01-20,32.947497999999996,114.418148,29.303071999999997
2011-01-21,33.060001,114.677209,28.483404999999998
2011-01-24,31.9575,115.329352,28.483404999999998
2011-01-25,30.9925,115.391878,29.283555
2011-01-26,32.072497999999996,115.838545,30.727728999999997
2011-01-27,32.060001,116.12441799999999,31.957228999999998
2011-01-28,32.9025,114.096547,30.571602000000002
2011-01-31,32.285,114.95414,31.000952
2011-02-01,32.91,116.794418,31.927956
2011-02-02,33.77,116.57108500000001,32.123112
2011-02-03,33.5425,116.830146,32.991571
2011-02-04,34.487499,117.160675,34.074698
2011-02-07,34.224998,117.89321499999998,34.679693
2011-02-08,34.075001,118.42922,34.601627
2011-02-09,33.612499,118.161217,34.338163
2011-02-10,34.490002000000004,118.205887,34.855336
2011-02-11,35.377499,118.91161399999999,35.665242
2011-02-14,35.555,119.197474,36.055561
2011-02-15,35.622501,118.822275,35.45057
2011-02-16,35.6875,119.572686,35.77258
2011-02-17,35.235001000000004,119.93001399999999,36.084834
2011-02-18,35.77,120.180146,35.762824
2011-02-22,34.1875,117.768148,33.479467
2011-02-23,33.342499,117.04455,32.601252
2011-02-24,33.580002,116.96413999999999,34.064941999999995
2011-02-25,34.7075,118.21481499999999,35.1188
2011-02-28,33.067501,118.947341,35.070008
2011-03-01,32.012501,116.96413999999999,33.908815000000004
2011-03-02,32.002499,117.21428600000002,33.694139
2011-03-03,32.517502,119.23321499999999,34.552839
2011-03-04,32.4925,118.339881,34.133247
2011-03-07,32.005001,117.410807,33.577045
2011-03-08,31.83,118.438148,33.001327
2011-03-09,31.9275,118.268413,31.23514
2011-03-10,31.799999,116.07974899999999,30.874097999999996
2011-03-11,31.967501000000002,116.883743,31.069257
2011-03-14,31.235001,116.17801599999999,30.513054999999998
2011-03-15,31.387501,114.846944,30.874097999999996
2011-03-16,31.040001,112.72081299999999,30.103222
2011-03-17,30.5825,114.212678,29.225008000000003
2011-03-18,30.002501000000002,114.628092,29.244522999999997
2011-03-21,31.105,116.40458000000001,30.425234000000003
2011-03-22,30.372498999999998,116.000822,29.732419
2011-03-23,30.530001000000002,116.332801,30.0154
2011-03-24,32.3125,117.44533799999999,31.108288
2011-03-25,31.862499,117.80423200000001,31.527881
2011-03-28,31.997498999999998,117.517117,31.781585999999997
2011-03-29,31.85,118.306669,31.801102
2011-03-30,33.622501,119.12313799999998,31.859651
2011-03-31,33.395,118.96163200000001,31.615703000000003
2011-04-01,33.529999,119.46406999999999,30.688698
2011-04-04,33.5275,119.56276399999999,30.044675
2011-04-05,33.4025,119.54482900000001,30.132495000000002
2011-04-06,32.857498,119.92165800000001,28.034539000000002
2011-04-07,33.490002000000004,119.61660800000001,27.068503999999997
2011-04-08,33.662498,119.203884,26.883103000000002
2011-04-11,33.654999,118.845003,26.47327
2011-04-12,33.205002,117.956756,25.72191
2011-04-13,33.595001,117.94778899999999,26.00489
2011-04-14,33.255001,118.037502,25.760941
2011-04-15,33.432499,118.46816100000001,25.682878
2011-04-18,33.047501000000004,117.14028799999998,25.419413
2011-04-19,32.6325,117.813199,26.219565000000003
2011-04-20,35.52,119.41922,27.244146999999998
2011-04-21,34.967499,120.029319,27.507611999999998
2011-04-25,34.702498999999996,119.90371,27.536884999999998
2011-04-26,34.4025,120.935501,27.605192
2011-04-27,34.755001,121.725053,26.85383
2011-04-28,34.462502,122.11983000000001,26.844071999999997
2011-04-29,34.650002,122.406931,30.698455
2011-05-02,34.047501000000004,122.218524,29.839757000000002
2011-05-03,33.415001000000004,121.778884,29.098153999999997
2011-05-04,32.9175,120.971397,28.785901000000003
2011-05-05,32.7425,119.87679399999999,29.098153999999997
2011-05-06,33.080002,120.406147,28.893239
2011-05-09,33.177502000000004,120.872703,28.942027000000003
2011-05-10,33.842499,121.904494,29.21525
2011-05-11,33.595001,120.62148400000001,28.073572
2011-05-12,33.872501,121.1957,27.878413000000002
2011-05-13,33.727501000000004,120.26258999999999,27.653980999999998
2011-05-16,32.240002000000004,119.49996599999999,26.580608
2011-05-17,32.52,119.482018,25.995131
2011-05-18,33.5625,120.549705,27.078262
2011-05-19,33.952498999999996,120.83680600000001,26.844071999999997
2011-05-20,36.6525,119.87679399999999,26.648913
2011-05-23,36.325001,118.48611000000001,25.985373000000003
2011-05-24,37.650002,118.38741499999999,25.878037
2011-05-25,37.732498,118.782192,26.190291000000002
2011-05-26,38.389998999999996,119.329493,26.375691999999997
2011-05-27,37.825001,119.787067,24.882728
2011-05-31,38.064999,121.034195,24.853453
2011-06-01,36.445,118.31563700000001,23.965482
2011-06-02,37.060001,118.190027,24.316768
2011-06-03,36.247501,117.014679,22.501792000000002
2011-06-06,35.7075,115.776519,22.716467
2011-06-07,35.509997999999996,115.70475400000001,24.472894
2011-06-08,35.07,115.22025,23.828871
2011-06-09,35.455002,116.099516,24.336284
2011-06-10,35.075001,114.48453500000001,23.731291
2011-06-13,34.275002,114.57425500000001,22.950657999999997
2011-06-14,35.154999,116.027751,24.307010000000002
2011-06-15,34.865002000000004,113.964149,23.536134
2011-06-16,34.32,114.215375,22.940898999999998
2011-06-17,34.8825,114.55620400000001,22.599370999999998
2011-06-20,34.862499,115.142279,21.174714
2011-06-21,35.98,116.720188,21.984622
2011-06-22,35.537498,116.016893,21.848010000000002
2011-06-23,36.119999,115.683282,22.716467
2011-06-24,35.759997999999996,114.3398,22.316392
2011-06-27,36.272498999999996,115.35868300000001,22.365181
2011-06-28,36.842499,116.86445800000001,22.989688
2011-06-29,36.5625,117.865303,22.072444
2011-06-30,37.244999,118.99238100000001,22.423728
2011-07-01,37.3475,120.75062,22.872594
2011-07-05,38.487499,120.65143700000002,22.501792000000002
2011-07-06,39.072497999999996,120.79570600000001,23.07751
2011-07-07,39.532501,122.049016,24.599747
2011-07-08,39.1675,121.18341399999998,24.121608
2011-07-11,38.107498,118.99238100000001,23.64347
2011-07-12,37.724998,118.478427,22.101717
2011-07-13,38.220001,118.875161,22.27736
2011-07-14,37.619999,118.054645,21.838252
2011-07-15,38.599998,118.73991699999999,22.130991
2011-07-18,38.157501,117.76612,21.691882999999997
2011-07-19,39.830002,119.67764,22.345665
2011-07-20,38.709998999999996,119.60550500000001,23.038479000000002
2011-07-21,36.772498999999996,121.264574,22.130991
2011-07-22,37.602501000000004,121.345721,26.326901
2011-07-25,37.407501,120.669474,25.819488
2011-07-26,37.9375,120.218643,26.346418
2011-07-27,36.3475,117.757108,25.468204
2011-07-28,36.525002,117.414472,24.931517000000003
2011-07-29,36.177502000000004,116.611993,24.697326
2011-08-01,36.415001000000004,116.116076,24.394831
2011-08-02,35.814999,113.149606,22.97993
2011-08-03,35.994999,113.76273700000002,23.711775
2011-08-04,33.857498,108.433916,21.760189
2011-08-05,33.922501000000004,108.27161699999999,20.179405
2011-08-08,31.2325,101.220617,18.92063
2011-08-09,33.127499,105.927296,20.033036
2011-08-10,32.057499,101.24766600000001,19.789088
2011-08-11,33.637501,105.792045,21.486968
2011-08-12,33.52,106.50435900000001,21.535757
2011-08-15,34.342499,108.75851499999999,22.550582000000002
2011-08-16,33.2925,107.829797,20.95028
2011-08-17,31.577499,107.901932,20.842944
2011-08-18,28.514999,103.249358,18.949904999999998
2011-08-19,27.75,101.563247,18.325398
2011-08-22,27.715,101.6444,18.647409
2011-08-23,29.665001,104.989566,19.554897
2011-08-24,29.105,106.46829199999999,19.564654
2011-08-25,28.1175,104.845297,18.988936
2011-08-26,29.375,106.36910800000001,19.408527
2011-08-29,31.645,109.425743,20.296499
2011-08-30,30.865,109.714275,20.345289
2011-08-31,32.1875,110.201173,20.130614
2011-09-01,31.75,109.04704699999999,20.413595
2011-09-02,30.9025,106.260907,19.145064
2011-09-06,30.2325,105.485476,18.832809
2011-09-07,31.365,108.46096499999999,19.68175
2011-09-08,31.2225,107.333887,19.837877
2011-09-09,30.807501000000002,104.520698,19.106032
2011-09-12,30.934998999999998,105.196945,19.789088
2011-09-13,31.645,106.161723,20.677059
2011-09-14,32.59,107.631437,21.643094
2011-09-15,33.055,109.488859,21.808979
2011-09-16,34.139998999999996,110.136877,21.535757
2011-09-19,34.02,109.040222,21.067376
2011-09-20,32.102501000000004,108.91333700000001,21.04786
2011-09-21,31.6675,105.70493700000002,21.389388
2011-09-22,29.334999,102.288087,19.818360000000002
2011-09-23,30.075001,102.90439,20.403837
2011-09-26,30.295,105.35146999999999,20.072067
2011-09-27,31.1875,106.529699,20.081825
2011-09-28,30.202499,104.354512,19.369495999999998
2011-09-29,29.887501,105.179273,18.627893
2011-09-30,28.57,102.550923,17.525246
2011-10-03,27.977501,99.632548,16.549452
2011-10-04,29.4,101.816793,17.720405
2011-10-05,29.3125,103.701955,18.871841
2011-10-06,30.5,105.578052,18.862083
2011-10-07,30.24,104.871118,18.666923999999998
2011-10-10,31.432501000000002,108.378607,19.086515
2011-10-11,31.897499,108.487362,19.428043
2011-10-12,31.815001000000002,109.439008,20.218435
2011-10-13,32.387501,109.22149099999999,20.911248999999998
2011-10-14,32.950001,111.088523,21.857768
2011-10-17,31.68,108.967721,20.725848000000003
2011-10-18,32.384997999999996,111.09758799999999,21.389388
2011-10-19,31.842501000000002,109.78341,20.325773
2011-10-20,31.92,110.263769,20.179405
2011-10-21,32.322497999999996,112.35738300000001,20.423353
2011-10-24,33.1325,113.73499699999999,21.360113000000002
2011-10-25,32.389998999999996,111.523563,20.511174
2011-10-26,30.889999,112.656472,20.872217000000003
2011-10-27,33.34,116.580871,20.862459
2011-10-28,34.785,116.55368200000001,19.798845999999998
2011-10-31,33.2925,113.74406200000001,19.330464000000003
2011-11-01,32.587502,110.571917,18.647409
2011-11-02,32.459998999999996,112.375506,18.618135000000002
2011-11-03,33.262501,114.42380700000001,20.003760999999997
2011-11-04,32.8325,113.725939,21.301566
2011-11-07,33.334998999999996,114.432873,20.803912
2011-11-08,33.532501,115.901118,20.61851
2011-11-09,32.1875,111.62326000000002,19.145064
2011-11-10,31.952499,112.674596,18.618135000000002
2011-11-11,32.467499,114.795405,19.291432999999998
2011-11-14,33.380001,113.70780800000001,19.01821
2011-11-15,34.150002,114.26973400000001,19.057243
2011-11-16,32.939999,112.45707900000001,18.530313
2011-11-17,31.522499,110.671613,16.978801999999998
2011-11-18,28.3575,110.553793,16.578727
2011-11-21,27.995001000000002,108.45111499999999,16.168894
2011-11-22,27.0625,108.02514,15.515112
2011-11-23,26.4475,105.64149499999999,14.188034
2011-11-25,26.2325,105.442102,13.787958999999999
2011-11-28,27.795,108.496427,14.002633
2011-11-29,27.647499,108.80458200000001,14.158760000000001
2011-11-30,29.605,113.281833,15.915187
2011-12-01,29.594998999999998,113.26371,15.768819
2011-12-02,29.91,113.16401299999998,15.954220000000001
2011-12-05,31.252501000000002,114.396619,15.983492000000002
2011-12-06,30.83,114.432873,15.710272
2011-12-07,30.647499,114.858848,15.466323000000001
2011-12-08,30.157498999999998,112.339252,14.900363
2011-12-09,30.969998999999998,114.24254499999999,15.115037
2011-12-12,29.0175,112.574899,14.627139999999999
2011-12-13,28.3325,111.523563,13.739169
2011-12-14,27.092501000000002,110.33627,13.700137
2011-12-15,26.6775,110.735056,13.944085000000001
2011-12-16,26.764999,110.89923,14.022148999999999
2011-12-19,25.8675,109.713536,14.383192000000001
2011-12-20,26.08,113.03348999999999,15.154069
2011-12-21,24.7575,113.25238600000002,15.095522
2011-12-22,25.084999,114.25566699999999,15.934704
2011-12-23,24.504998999999998,115.277194,15.817607999999998
2011-12-27,25.0725,115.3684,15.798093
2011-12-28,25.032498999999998,113.854359,15.593176000000001
2011-12-29,25.547501,115.03093700000001,15.710272
2011-12-30,25.365,114.465448,15.827366
2012-01-03,25.299999,116.289598,16.412842
2012-01-04,24.370001000000002,116.47201100000001,16.373811
2012-01-05,24.692498999999998,116.782113,16.861708
2012-01-06,25.264999,116.48113300000001,16.734854000000002
2012-01-09,25.1875,116.76388100000001,17.378877
2012-01-10,26.1975,117.77628600000001,17.544762
2012-01-11,26.455,117.840124,17.593553
2012-01-12,26.42,118.12286499999999,17.544762
2012-01-13,25.975,117.511776,17.212992
2012-01-17,25.860001,117.96781399999999,17.847259
2012-01-18,26.924999,119.27208799999998,18.618135000000002
2012-01-19,28.627501000000002,119.901423,18.764504000000002
2012-01-20,28.547501,120.348331,20.872217000000003
2012-01-23,28.6875,120.038228,20.774639
2012-01-24,29.3825,119.901423,21.038102
2012-01-25,29.535,120.904697,21.243019
2012-01-26,29.055,120.284493,21.096651
2012-01-27,29.15,120.22977,21.467451
2012-01-30,28.8925,119.819325,21.233261
2012-01-31,29.200001,119.77373300000001,21.057617999999998
2012-02-01,29.83,120.82261399999999,21.301566
2012-02-02,29.57,121.01414199999999,22.27736
2012-02-03,31.025,122.71060200000001,23.106784
2012-02-06,30.807501000000002,122.628519,22.872594
2012-02-07,30.700001,122.938621,23.116542000000003
2012-02-08,30.950001,123.303459,23.692261
2012-02-09,31.4025,123.45851100000002,23.955723000000003
2012-02-10,32.110001000000004,122.546435,22.892109
2012-02-13,33.057499,123.45851100000002,23.057994
2012-02-14,32.900002,123.303459,23.399522
