Date,CRM,SPY,SWKS
2012-02-15,32.654999,122.728848,23.653228
2012-02-16,32.9375,124.087845,24.609505
2012-02-17,32.2925,124.416192,24.258221
2012-02-21,31.9025,124.47091499999999,24.180157
2012-02-22,32.017502,124.069599,24.248462
2012-02-23,32.942501,124.61685,24.941275
2012-02-24,35.91,124.89046200000001,25.234014000000002
2012-02-27,35.837502,125.100249,25.956101
2012-02-28,35.865002000000004,125.465073,26.239079999999998
2012-02-29,35.790001000000004,124.972559,26.317142999999998
2012-03-01,36.244999,125.620125,26.707462
2012-03-02,35.947497999999996,125.237055,26.795282
2012-03-05,35.52,124.726295,25.43893
2012-03-06,35.172501000000004,122.90214399999999,24.765632
2012-03-07,35.865002000000004,123.759497,25.458446
2012-03-08,36.52,124.99078999999999,26.121986
2012-03-09,36.857498,125.474203,26.258596
2012-03-12,36.7925,125.483319,25.809732
2012-03-13,38.064999,127.74526200000001,26.492786
2012-03-14,37.9025,127.608456,27.058746000000003
2012-03-15,38.107498,128.347235,27.605192
2012-03-16,37.8475,128.524956,27.371
2012-03-19,37.485001000000004,129.028799,27.966234000000004
2012-03-20,37.747501,128.653206,27.585675
2012-03-21,38.592499,128.442513,27.800349
2012-03-22,38.209998999999996,127.517271,27.712528000000002
2012-03-23,38.474998,127.929501,27.478338
2012-03-26,39.334998999999996,129.725009,27.829624
2012-03-27,38.375,129.321935,27.917445
2012-03-28,38.514998999999996,128.680687,27.146568
2012-03-29,39.102501000000004,128.460824,26.990440999999997
2012-03-30,38.627499,128.992148,26.980683000000003
2012-04-02,39.294998,129.935701,27.03923
2012-04-03,39.580002,129.404378,26.863589
2012-04-04,38.919998,128.121882,25.741425
2012-04-05,39.259997999999996,128.05775,26.28787
2012-04-09,39.380001,126.619524,25.712152
2012-04-10,38.432499,124.494229,25.126676
2012-04-11,39.52,125.501915,25.712152
2012-04-12,39.575001,127.141678,26.365934000000003
2012-04-13,39.842499,125.630164,25.653605
2012-04-16,38.732498,125.547721,25.419413
2012-04-17,39.0425,127.407347,26.248838
2012-04-18,39.66,126.97679199999999,26.57085
2012-04-19,39.892502,126.16148799999999,25.282803
2012-04-20,39.224998,126.37218,23.789838
2012-04-23,38.75,125.309533,22.745739999999998
2012-04-24,37.494999,125.785895,23.184848000000002
2012-04-25,37.674999,127.50811499999999,24.609505
2012-04-26,39.049999,128.39670700000002,24.882728
2012-04-27,39.165001000000004,128.607399,27.136809999999997
2012-04-30,38.932499,128.131038,26.483028000000004
2012-05-01,39.220001,128.92803,26.541577
2012-05-02,39.735001000000004,128.543281,26.629398
2012-05-03,39.380001,127.563077,25.516993
2012-05-04,38.147498999999996,125.501915,24.951033
2012-05-07,37.9575,125.59352700000001,24.638779
2012-05-08,36.505001,125.089685,24.072819
2012-05-09,37.244999,124.347668,24.316768
2012-05-10,33.860001000000004,124.60416699999999,24.629020999999998
2012-05-11,34.445,124.228574,24.775389999999998
2012-05-14,34.137501,122.85446599999999,24.307010000000002
2012-05-15,34.525002,122.14908600000001,24.92176
2012-05-16,34.145,121.681894,25.087643
2012-05-17,33.450001,119.87723100000001,23.906934
2012-05-18,36.395,118.851234,22.862835999999998
2012-05-21,37.262501,120.894072,24.482653
2012-05-22,37.362499,121.10476399999999,24.912001999999998
2012-05-23,37.6525,121.16889599999999,25.477961999999998
2012-05-24,36.552502000000004,121.40706999999999,24.892485999999998
2012-05-25,36.75,121.01316499999999,25.058370999999998
2012-05-29,36.422501000000004,122.478873,26.326901
2012-05-30,35.237499,120.70168999999999,25.185223
2012-05-31,34.654999,120.436035,26.209807
2012-06-01,32.747501,117.403838,24.619263
2012-06-04,32.805,117.348876,25.214498000000003
2012-06-05,33.435001,118.237467,26.063437
2012-06-06,34.244999,120.894072,27.712528000000002
2012-06-07,33.889998999999996,120.967359,26.80504
2012-06-08,34.122501,121.92923799999998,27.283178000000003
2012-06-11,32.615002000000004,120.381073,26.248838
2012-06-12,32.645,121.764338,27.088021
2012-06-13,31.8325,120.985684,27.683255
2012-06-14,32.34,122.26818,26.756251000000002
2012-06-15,33.639998999999996,123.51865,27.419790000000003
2012-06-18,34.200001,123.758058,27.575916999999997
2012-06-19,34.502499,124.955125,27.390515999999998
2012-06-20,34.4375,124.752544,27.507611999999998
2012-06-21,33.192501,121.95326100000001,26.014648
2012-06-22,34.2775,122.8925,26.200049
2012-06-25,33.540001000000004,120.921948,24.863211
2012-06-26,33.8325,121.529678,24.394831
2012-06-27,33.93,122.625455,25.136434
2012-06-28,32.945,122.275539,25.165709
2012-06-29,34.564999,125.32346100000001,26.658671000000002
2012-07-02,34.767502,125.70098600000001,26.580608
2012-07-03,35.337502,126.52973200000001,27.009957
2012-07-05,35.605,125.95881499999999,26.931894
2012-07-06,33.9375,124.761761,25.848763
2012-07-09,32.825001,124.60522399999999,26.00489
2012-07-10,32.217499,123.51865,25.15595
2012-07-11,31.727501,123.53707,25.214498000000003
2012-07-12,31.885,122.93853,25.682878
2012-07-13,32.637501,125.00116899999999,26.170773999999998
2012-07-16,31.997498999999998,124.7065,25.234014000000002
2012-07-17,31.695,125.56286899999999,24.902244
2012-07-18,33.724998,126.49289099999999,25.995131
2012-07-19,34.7775,126.82438700000002,28.463889
2012-07-20,33.790001000000004,125.66416000000001,27.888171000000003
2012-07-23,32.75,124.393425,26.873346999999995
2012-07-24,31.68,123.325272,25.926826000000002
2012-07-25,31.33,123.35290900000001,26.102469
2012-07-26,31.1525,125.38791100000002,26.746493
2012-07-27,32.872501,127.69916200000002,27.439307
2012-07-30,31.467501000000002,127.69916200000002,27.156326
2012-07-31,31.09,126.80598,28.229699
2012-08-01,31.1425,126.69547299999999,27.497853999999997
2012-08-02,30.342501000000002,125.820697,27.195358000000002
2012-08-03,32.067501,128.316123,27.634464
2012-08-06,33.18,128.56473400000002,27.810107000000002
2012-08-07,34.169998,129.209318,28.356551
2012-08-08,33.887501,129.365856,27.956476000000002
2012-08-09,34.439999,129.47635,28.298004
2012-08-10,34.959998999999996,129.68813400000002,28.912753000000002
2012-08-13,36.287498,129.623684,28.678563
2012-08-14,35.639998999999996,129.64209,28.522436
2012-08-15,36.032501,129.789425,27.888171000000003
2012-08-16,36.740002000000004,130.747084,28.912753000000002
2012-08-17,36.807499,130.922028,29.078638
2012-08-20,36.892502,130.931245,28.746868
2012-08-21,36.91,130.535286,28.932269
2012-08-22,37.154999,130.590547,28.532194
2012-08-23,36.692501,129.522393,29.068882000000002
2012-08-24,37.134997999999996,130.305081,28.922511
2012-08-27,37.264998999999996,130.332704,28.249215000000003
2012-08-28,36.279999,130.20379,28.776142
2012-08-29,36.400002,130.305081,29.010333000000003
2012-08-30,35.672501000000004,129.365856,28.688321000000002
2012-08-31,36.294998,129.982803,29.722661
2012-09-04,36.209998999999996,129.863092,29.293314000000002
2012-09-05,36.182499,129.752598,28.493163
2012-09-06,37.2225,132.38614099999998,30.425234000000003
2012-09-07,37.392502,132.901797,30.405717
2012-09-10,37.334998999999996,132.146719,29.185976
2012-09-11,37.697497999999996,132.51505500000002,28.746868
2012-09-12,38.177502000000004,132.957044,28.356551
2012-09-13,39.247501,134.982843,28.229699
2012-09-14,39.857498,135.581384,28.893239
2012-09-17,39.540001000000004,135.120974,28.298004
2012-09-18,39.072497999999996,135.01046599999998,28.512678
2012-09-19,39.494999,135.084133,28.766384000000002
2012-09-20,39.005001,135.093351,23.448311999999998
2012-09-21,38.799999,135.03686399999998,24.209429999999998
2012-09-24,38.392502,134.833201,23.448311999999998
2012-09-25,38.032501,133.398324,22.940898999999998
2012-09-26,37.235001000000004,132.64846799999998,22.618888000000002
2012-09-27,38.294998,133.898215,23.370248999999998
2012-09-28,38.172501000000004,133.277974,22.989688
2012-10-01,37.785,133.629758,22.433486
2012-10-02,38.235001000000004,133.76861200000002,22.853078
2012-10-03,39.259997999999996,134.31479199999998,22.823803
2012-10-04,39.4575,135.27756399999998,22.970174
2012-10-05,38.682499,135.286816,22.931141
2012-10-08,38.400002,134.823949,22.589613
2012-10-09,38.035,133.49088899999998,22.423728
2012-10-10,37.540001000000004,132.63921499999998,21.935832
2012-10-11,38.1525,132.713276,21.867526
2012-10-12,38.322497999999996,132.278179,21.633336
2012-10-15,38.537498,133.379806,21.965106
2012-10-16,38.865002000000004,134.73137,22.97993
2012-10-17,37.907501,135.34235800000002,22.589613
2012-10-18,37.525002,134.990588,22.004137
2012-10-19,37.252499,132.741047,21.604062
2012-10-22,36.907501,132.75956499999998,22.043169
2012-10-23,37.200001,130.917349,22.160264
2012-10-24,37.055,130.547061,22.130991
2012-10-25,36.327498999999996,130.926601,22.316392
2012-10-26,36.662498,130.852555,22.60913
2012-10-31,36.494999,130.852555,22.823803
2012-11-01,36.555,132.222638,23.497101
2012-11-02,36.650002,131.046951,19.467076000000002
2012-11-05,36.272498999999996,131.31542199999998,20.345289
2012-11-06,36.93,132.342988,20.335531
2012-11-07,36.630001,129.343603,19.58417
2012-11-08,35.82,127.788362,19.535381
2012-11-09,35.285,127.89946,20.072067
2012-11-12,35.419998,128.00129099999998,20.306257000000002
2012-11-13,35.2775,127.556929,20.345289
2012-11-14,34.919998,125.83506200000001,20.228193
2012-11-15,35.182499,125.622147,19.759813
2012-11-16,36.075001,126.24238799999999,19.340222
2012-11-19,36.830002,128.797423,20.159888
2012-11-20,36.474998,128.85296499999998,20.540447
2012-11-21,39.695,129.093651,20.833185999999998
2012-11-23,39.862499,130.852555,21.243019
2012-11-26,40.055,130.57483200000001,21.106407
2012-11-27,39.092499,129.908302,21.125923
2012-11-28,39.465,130.954386,21.038102
2012-11-29,39.6875,131.56536,21.867526
2012-11-30,39.4175,131.593131,22.101717
2012-12-03,39.262501,130.94512,22.199296
2012-12-04,39.235001000000004,130.759976,22.60913
2012-12-05,39.217499,130.991409,22.940898999999998
2012-12-06,39.352501000000004,131.43575800000002,22.804289
2012-12-07,39.174999,131.833831,22.287118
2012-12-10,39.605,131.889373,21.789463
2012-12-11,41.25,132.787336,22.326148999999997
2012-12-12,41.7575,132.85213000000002,21.955348
2012-12-13,41.66,132.03749399999998,20.540447
2012-12-14,41.702498999999996,131.54685600000002,19.320705
2012-12-17,42.227501000000004,133.09283,20.257468
2012-12-18,42.724998,134.573997,20.589238
2012-12-19,42.465,133.574202,20.364806
2012-12-20,42.52,134.34256299999998,19.906182
2012-12-21,42.237499,133.12311499999998,19.593928
2012-12-24,42.337502,132.71291499999998,19.779329
2012-12-26,41.584998999999996,132.153529,19.320705
2012-12-27,41.560001,131.97638999999998,19.48659
2012-12-28,41.044998,130.549972,19.398769
2012-12-31,42.025002,132.768851,19.808602
2013-01-02,42.7925,136.17174,21.125923
2013-01-03,42.177502000000004,135.86408,20.969797
2013-01-04,42.4025,136.460751,20.442869
2013-01-07,42.244999,136.087837,20.745365
2013-01-08,42.4925,135.696272,19.91594
2013-01-09,42.9575,136.04121899999998,20.501416
2013-01-10,43.279999,137.12268999999998,20.803912
2013-01-11,43.337502,137.113372,20.852701999999997
2013-01-14,43.502499,137.020137,20.501416
2013-01-15,43.662498,137.113372,20.003760999999997
2013-01-16,42.41,137.094722,20.794153
2013-01-17,42.782501,137.98040500000002,21.135680999999998
2013-01-18,42.505001,138.288065,20.374562
2013-01-22,41.7225,139.033908,20.257468
2013-01-23,42.605,139.257651,21.311325
2013-01-24,43.072497999999996,139.294951,20.921008
2013-01-25,43.465,140.07808,20.540447
2013-01-28,44.517502,139.910273,20.794153
2013-01-29,43.672501000000004,140.460326,20.657543
2013-01-30,43.075001,139.910273,21.038102
2013-01-31,43.032501,139.565312,23.360491
2013-02-01,43.764998999999996,141.00106200000002,23.74105
2013-02-04,43.189999,139.41613999999998,22.960416
2013-02-05,43.099998,140.823923,23.018963
2013-02-06,42.825001,140.926476,23.594681
2013-02-07,42.512501,140.740019,23.194606
2013-02-08,42.487499,141.523148,23.350732999999998
2013-02-11,42.657501,141.49518,23.662986
2013-02-12,43.09,141.72825500000002,23.614197
2013-02-13,43.075001,141.849444,23.711775
2013-02-14,43.615002000000004,141.979965,24.365557
2013-02-15,43.7575,141.812158,23.906934
2013-02-19,43.7075,142.87498,23.945967
2013-02-20,42.77,141.09428300000002,23.048237
2013-02-21,42.137501,140.236569,20.647785
2013-02-22,42.639998999999996,141.607051,21.321082999999998
2013-02-25,40.877499,138.91270500000002,20.423353
2013-02-26,40.84,139.863655,19.945214
2013-02-27,41.735001000000004,141.625701,20.677059
2013-02-28,42.305,141.346008,20.784395
2013-03-01,45.5,141.812158,20.198921
2013-03-04,46.4725,142.567319,19.925698
2013-03-05,46.442501,143.844566,20.364806
2013-03-06,46.592499,144.040355,20.647785
2013-03-07,46.1175,144.301398,20.57948
2013-03-08,46.462502,144.916719,20.881975
2013-03-11,46.485001000000004,145.466773,20.921008
2013-03-12,45.197497999999996,145.140462,20.989313
2013-03-13,45.227501000000004,145.34556899999998,21.633336
2013-03-14,44.622501,146.11938,21.760189
2013-03-15,44.125,145.926477,21.213745
2013-03-18,43.532501,145.12113200000002,21.04786
2013-03-19,42.807499,144.78401000000002,21.116165
2013-03-20,43.127499,145.795375,21.155198000000002
2013-03-21,43.182499,144.549899,20.999071
2013-03-22,44.014998999999996,145.711098,20.969797
2013-03-25,43.189999,145.102399,20.755123
2013-03-26,43.397498999999996,146.263598,21.077134
2013-03-27,43.970001,146.263598,21.116165
2013-03-28,44.7075,146.713088,21.496726000000002
2013-04-01,43.8475,146.132496,20.686817
2013-04-02,43.8325,146.85356399999998,20.462384
2013-04-03,42.127499,145.36460300000002,20.033036
2013-04-04,41.602501000000004,145.954569,20.501416
2013-04-05,41.355,145.299059,20.403837
2013-04-08,41.715,146.282331,20.725848000000003
2013-04-09,41.3325,146.788006,20.589238
2013-04-10,42.195,148.585981,21.311325
2013-04-11,41.627499,149.072938,21.877285
2013-04-12,42.380001,148.707724,21.574789000000003
2013-04-15,41.294998,145.261593,20.735606
2013-04-16,42.5975,147.406064,21.116165
2013-04-17,41.837502,145.25223400000002,20.179405
2013-04-18,41.029999,144.34387900000002,19.662232999999997
2013-04-19,40.880001,145.598714,19.68175
2013-04-22,40.32,146.244865,20.081825
2013-04-23,41.080002,147.752545,20.296499
2013-04-24,40.91,147.846195,20.921008
2013-04-25,40.759997999999996,148.44552,21.486968
2013-04-26,40.709998999999996,148.183316,20.901491
2013-04-29,41.009997999999996,149.175947,21.51624
2013-04-30,41.110001000000004,149.531787,21.535757
2013-05-01,41.560001,148.220768,21.04786
2013-05-02,41.869999,149.597345,21.418662
2013-05-03,42.240002000000004,151.114384,21.818737
2013-05-06,42.439999,151.498331,22.482277
2013-05-07,42.419998,152.266224,22.130991
2013-05-08,42.369999,152.95918500000002,22.453003
2013-05-09,43.150002,152.528428,22.696951000000002
2013-05-10,44.169998,153.024743,23.116542000000003
2013-05-13,43.959998999999996,153.146472,22.989688
2013-05-14,44.98,154.72906899999998,23.106784
2013-05-15,44.790001000000004,155.562506,23.370248999999998
2013-05-16,46.150002,154.832079,23.028721
2013-05-17,46.790001000000004,156.330399,23.3117
2013-05-20,47.009997999999996,156.321025,23.155573
2013-05-21,46.330002,156.545778,23.106784
2013-05-22,45.779999,155.384579,22.667676999999998
2013-05-23,45.689999,154.93508799999998,22.531066
2013-05-24,43.25,154.803986,22.091957999999998
2013-05-28,41.799999,155.731074,22.306634
2013-05-29,41.93,154.71971000000002,22.033410999999997
2013-05-30,42.759997999999996,155.290943,23.067752
2013-05-31,42.330002,153.062195,23.282427
2013-06-03,41.040001000000004,153.90500600000001,22.999446
2013-06-04,37.799999,153.16520500000001,23.028721
2013-06-05,37.950001,151.020748,22.570097
2013-06-06,38.060001,152.387952,22.111475
2013-06-07,39.610001000000004,154.326404,21.857768
2013-06-10,38.68,154.326404,21.633336
2013-06-11,37.59,152.734447,20.823428
2013-06-12,37.580002,151.470239,20.218435
2013-06-13,37.799999,153.77390400000002,21.447935
2013-06-14,37.560001,152.80935,21.243019
2013-06-17,38.220001,153.989282,21.301566
2013-06-18,38.25,155.20666599999998,21.769947
2013-06-19,37.650002,153.062195,21.672367
2013-06-20,36.75,149.269583,21.096651
2013-06-21,38.299999,149.74876899999998,21.272292
2013-06-24,36.950001,147.856542,20.647785
2013-06-25,37.439999,149.278068,20.881975
2013-06-26,38.0,150.75606100000002,21.233261
2013-06-27,38.84,151.640981,21.077134
2013-06-28,38.18,151.019653,21.360113000000002
2013-07-01,37.799999,151.904573,21.389388
2013-07-02,38.169998,151.76336799999999,21.057617999999998
2013-07-03,38.549999,151.829259,21.28205
2013-07-05,38.939999,153.46730300000002,21.321082999999998
2013-07-08,38.43,154.34279899999999,20.4819
2013-07-09,38.720001,155.453661,20.833185999999998
2013-07-10,39.740002000000004,155.510143,20.95028
2013-07-11,41.52,157.628296,21.408904
2013-07-12,42.43,157.694187,21.652853
2013-07-15,41.98,158.296683,21.408904
2013-07-16,41.84,157.70361,22.189538
2013-07-17,42.709998999999996,158.108406,22.267601000000003
2013-07-18,41.900002,158.974494,21.906558999999998
2013-07-19,42.5,159.256917,23.3117
2013-07-22,42.040001000000004,159.56758100000002,23.350732999999998
2013-07-23,42.540001000000004,159.228676,23.662986
2013-07-24,42.009997999999996,158.645012,23.916693
2013-07-25,43.220001,159.030976,23.819113
2013-07-26,43.220001,159.200435,23.370248999999998
2013-07-29,43.310001,158.710902,23.028721
2013-07-30,43.990002000000004,158.710902,23.194606
2013-07-31,43.75,158.82388,23.458070000000003
2013-08-01,45.139998999999996,160.659611,24.141125
2013-08-02,45.52,160.932611,24.014272000000002
2013-08-05,45.689999,160.697261,24.053303
2013-08-06,45.419998,159.7841,23.672744
2013-08-07,44.919998,159.266326,23.057994
2013-08-08,45.240002000000004,159.850005,23.067752
2013-08-09,45.209998999999996,159.388713,23.17509
2013-08-12,45.389998999999996,159.200435,23.662986
2013-08-13,45.07,159.67113600000002,24.141125
2013-08-14,44.66,158.85212099999998,24.082578
2013-08-15,43.599998,156.63041299999998,23.819113
2013-08-16,43.830002,156.112639,23.906934
2013-08-19,43.439999,155.114756,23.897176
2013-08-20,43.389998999999996,155.877289,24.248462
2013-08-21,43.5,154.917055,24.170399
2013-08-22,43.75,156.329157,24.482653
2013-08-23,43.59,156.85634,24.550957999999998
2013-08-26,43.400002,156.272676,24.599747
2013-08-27,42.459998999999996,153.75913500000001,23.848387
2013-08-28,42.779999,154.30515,24.746117
2013-08-29,43.650002,154.549909,25.292561
2013-08-30,49.130001,154.060376,24.746117
2013-09-03,49.580002,154.757018,24.794906
2013-09-04,48.77,156.037325,25.194981
2013-09-05,48.599998,156.235026,25.282803
2013-09-06,48.470001,156.310325,25.097402
2013-09-09,49.200001,157.807165,25.360866
2013-09-10,50.02,158.974494,25.692636
2013-09-11,49.880001,159.47343600000002,24.960791
2013-09-12,49.959998999999996,159.049808,24.785148
2013-09-13,49.639998999999996,159.407545,24.658296
2013-09-16,49.650002,160.33011399999998,24.697326
2013-09-17,49.900002,161.04558899999998,25.058370999999998
2013-09-18,52.490002000000004,162.90956,25.146192000000003
2013-09-19,53.380001,162.636546,25.00958
2013-09-20,52.759997999999996,161.499479,24.970549
2013-09-23,52.349998,160.752139,25.234014000000002
2013-09-24,52.139998999999996,160.373749,25.204739
2013-09-25,52.470001,159.910208,24.521683
2013-09-26,53.32,160.525111,24.404589
2013-09-27,52.43,159.787239,24.170399
2013-09-30,51.91,158.935839,24.238704000000002
2013-10-01,52.630001,160.194008,24.941275
2013-10-02,53.150002,160.042646,24.580232000000002
2013-10-03,52.0,158.566903,24.316768
2013-10-04,52.830002,159.768315,25.019338
2013-10-07,52.16,158.387163,24.677812
2013-10-08,50.139998999999996,156.542485,24.267979
2013-10-09,49.91,156.656013,24.102094
2013-10-10,51.540001000000004,160.033191,24.472894
2013-10-11,51.07,161.064318,24.443620000000003
2013-10-14,51.169998,161.707598,24.599747
2013-10-15,50.720001,160.534565,24.248462
2013-10-16,52.580002,162.776572,24.580232000000002
2013-10-17,53.009997999999996,163.864455,24.004514
2013-10-18,54.099998,164.97126200000002,24.316768
2013-10-21,55.099998,164.980717,24.980307
2013-10-22,54.279999,165.93617700000001,24.687568
2013-10-23,53.34,165.141548,23.262911
2013-10-24,54.380001,165.69021,23.136057
2013-10-25,54.560001,166.44700500000002,23.282427
2013-10-28,53.490002000000004,166.711881,23.653228
2013-10-29,53.700001,167.601115,24.014272000000002
2013-10-30,52.790001000000004,166.76863799999998,23.887418
2013-10-31,53.360001000000004,166.29564299999998,25.175465
2013-11-01,53.959998999999996,166.692972,25.34135
2013-11-04,55.580002,167.279481,25.185223
2013-11-05,55.689999,166.749729,25.185223
2013-11-06,55.23,167.601115,25.546267
2013-11-07,54.349998,165.482091,24.638779
2013-11-08,55.490002000000004,167.714629,24.736359
2013-11-11,56.119999,167.743022,24.5412
2013-11-12,56.709998999999996,167.40246499999998,24.941275
2013-11-13,57.209998999999996,168.745769,25.380382
2013-11-14,56.990002000000004,169.5877,25.43893
2013-11-15,57.310001,170.325571,25.302319
2013-11-18,55.509997999999996,169.729593,24.716843
2013-11-19,52.740002000000004,169.360657,24.511927
2013-11-20,53.610001000000004,168.830905,25.048613
2013-11-21,54.439999,170.19313300000002,25.926826000000002
2013-11-22,54.689999,171.044519,25.868279
2013-11-25,52.75,170.874248,26.073195000000002
2013-11-26,52.299999,170.921536,25.839005
2013-11-27,52.709998999999996,171.337774,25.965859
2013-11-29,52.09,171.22425900000002,25.946342
2013-12-02,51.560001,170.779643,26.522060999999997
2013-12-03,51.630001,170.04177099999998,26.912378000000004
2013-12-04,52.27,170.022848,26.961166
2013-12-05,53.049999,169.275522,27.468579
2013-12-06,53.880001,171.167502,26.834314000000003
2013-12-09,53.68,171.60265,27.741802000000003
2013-12-10,53.720001,170.987762,27.556401
2013-12-11,51.43,169.067403,27.195358000000002
2013-12-12,50.98,168.509272,27.058746000000003
2013-12-13,51.130001,168.490348,26.658671000000002
2013-12-16,51.16,169.540398,27.000199
2013-12-17,52.220001,169.001176,27.722285999999997
2013-12-18,53.360001000000004,171.88645,27.292935999999997
2013-12-19,53.07,171.6878,26.80504
2013-12-20,53.720001,172.686474,27.019715
2013-12-23,54.580002,173.60906699999998,27.1856
2013-12-24,54.799999,173.98951200000002,27.400274
2013-12-26,54.849998,174.874067,27.244146999999998
2013-12-27,54.450001,174.864561,27.175842
2013-12-30,55.169998,174.836028,27.634464
2013-12-31,55.189999,175.663503,27.868654
2014-01-02,54.860001000000004,173.980006,26.736734000000002
2014-01-03,55.119999,173.951473,27.048988
2014-01-06,54.23,173.44737800000001,26.961166
2014-01-07,54.950001,174.51263400000002,27.117295000000002
2014-01-08,56.939999,174.55068799999998,27.244146999999998
2014-01-09,56.290001000000004,174.664818,27.048988
2014-01-10,56.950001,175.14038100000002,27.078262
2014-01-13,56.209998999999996,172.810125,27.751559999999998
2014-01-14,57.509997999999996,174.693351,28.219941
2014-01-15,59.720001,175.634971,28.405341999999997
2014-01-16,59.209998999999996,175.40669499999998,27.927203000000002
2014-01-17,59.860001000000004,174.664818,29.790968
2014-01-21,60.950001,175.17842,30.464264
2014-01-22,61.139998999999996,175.292565,30.825309000000004
2014-01-23,60.080002,173.856355,30.669182
2014-01-24,58.400002,170.14696899999998,30.025159000000002
2014-01-27,57.080002,169.30997299999999,29.644598
2014-01-28,59.369999,170.31817900000001,29.322585999999998
2014-01-29,57.959998999999996,168.682241,29.410408
2014-01-30,60.970001,170.470348,29.820240999999996
2014-01-31,60.529999,169.47166299999998,29.517746000000002
2014-02-03,58.470001,165.657652,28.854206
2014-02-04,60.959998999999996,166.818027,28.990816
2014-02-05,61.630001,166.608778,29.137187
2014-02-06,61.700001,168.805877,29.527503999999997
2014-02-07,61.549999,170.898352,29.732419
2014-02-10,61.040001000000004,171.212225,29.956853000000002
2014-02-11,61.23,173.085945,30.337412
2014-02-12,61.48,173.171557,31.342478000000003
2014-02-13,63.130001,174.065604,31.332721999999997
2014-02-14,62.799999,175.026251,31.225384000000002
2014-02-18,63.73,175.2355,31.030224
2014-02-19,63.02,174.075124,30.561844
2014-02-20,63.009997999999996,175.102343,32.513431
2014-02-21,63.59,174.9026,31.927956
2014-02-24,63.91,175.872752,33.567289
2014-02-25,63.66,175.806167,32.942778000000004
2014-02-26,63.740002000000004,175.81568700000003,34.17228
2014-02-27,66.220001,176.738281,34.103975
2014-02-28,62.369999,177.185297,34.601627
2014-03-03,61.490002000000004,175.939324,35.323716
2014-03-04,63.07,178.412258,35.860402
2014-03-05,63.68,178.573947,35.909191
2014-03-06,63.139998999999996,178.982925,36.10435
2014-03-07,60.740002000000004,179.05901699999998,35.762824
2014-03-10,59.779999,178.963913,35.616453
2014-03-11,61.02,178.079358,35.352989
2014-03-12,61.52,178.126917,36.416604
2014-03-13,59.060001,176.129546,35.938466999999996
2014-03-14,58.16,175.634971,35.792096
2014-03-17,58.32,177.22335,35.987256
2014-03-18,59.630001,178.48835,36.58249
2014-03-19,58.43,177.537223,36.777646000000004
2014-03-20,59.119999,178.573947,38.319401
2014-03-21,57.029999,177.881325,36.641036
2014-03-24,56.360001000000004,177.145721,36.475152
2014-03-25,56.650002,177.986411,36.806922
2014-03-26,55.209998999999996,176.70628,35.850645
2014-03-27,55.970001,176.333705,36.016528
2014-03-28,55.75,177.203053,36.045801000000004
2014-03-31,57.09,178.655135,36.611763
2014-04-01,58.799999,179.839742,36.699584
2014-04-02,58.150002,180.441601,36.670312
2014-04-03,55.740002000000004,180.20277,36.75813
2014-04-04,54.41,178.07238700000002,35.030978999999995
2014-04-07,53.970001,176.104422,34.855336
2014-04-08,55.209998999999996,176.830477,35.148073
2014-04-09,56.950001,178.731563,35.997012
2014-04-10,54.549999,174.977146,34.650416
