Date,CRM,SPY,SWKS
2014-04-11,52.869999,173.400853,34.055186
2014-04-14,53.779999,174.766974,34.474777
2014-04-15,55.23,175.970677,34.894365
2014-04-16,55.98,177.81446,34.943157
2014-04-17,56.099998,178.062839,35.206621999999996
2014-04-21,56.110001000000004,178.68379299999998,36.123866
2014-04-22,57.080002,179.495825,37.041111
2014-04-23,55.639998999999996,179.07548,40.49542
2014-04-24,54.73,179.438508,41.139443
2014-04-25,52.799999,177.9673,40.456387
2014-04-28,49.130001,178.530953,40.378325
2014-04-29,50.759997999999996,179.36208,40.036796
2014-04-30,51.650002,179.897059,40.056312
2014-05-01,52.080002,179.91617,40.251471
2014-05-02,52.439999,179.658228,40.427114
2014-05-05,53.650002,180.00214499999998,40.954044
2014-05-06,51.779999,178.43541399999998,40.368565000000004
2014-05-07,50.43,179.486277,40.056312
2014-05-08,50.150002,179.2952,40.436871000000004
2014-05-09,50.279999,179.562704,40.456439
2014-05-12,53.43,181.310934,41.796836
2014-05-13,52.279999,181.473352,41.601158
2014-05-14,51.880001,180.613552,41.014121
2014-05-15,51.419998,179.027711,39.957461
2014-05-16,51.799999,179.64868,39.869406
2014-05-19,53.23,180.30785600000002,40.221627000000005
2014-05-20,52.889998999999996,179.171018,39.654159
2014-05-21,50.189999,180.680432,40.368384000000006
2014-05-22,53.27,181.11987299999998,40.348819
2014-05-23,53.41,181.84592800000001,40.886933
2014-05-27,54.360001000000004,182.96365500000002,41.268505
2014-05-28,53.34,182.829911,41.327209
2014-05-29,54.400002,183.775672,41.982729
2014-05-30,52.630001,184.07182,42.374087
2014-06-02,52.380001,184.281993,42.139271
2014-06-03,50.950001,184.186469,44.66352
2014-06-04,51.07,184.559045,45.74953
2014-06-05,51.369999,185.762748,45.475582
2014-06-06,51.799999,186.651207,45.798453
2014-06-09,51.709998999999996,186.842269,45.681043
2014-06-10,53.060001,186.861379,45.86694
2014-06-11,53.310001,186.211751,46.776843
2014-06-12,53.040001000000004,184.893399,45.906073
2014-06-13,54.310001,185.457052,46.170239
2014-06-16,54.610001000000004,185.609892,46.346349
2014-06-17,57.82,186.125776,46.913817
2014-06-18,57.759997999999996,187.491882,46.502891
2014-06-19,57.880001,187.702054,46.453973
2014-06-20,57.509997999999996,188.08315100000002,47.295389
2014-06-23,58.0,188.02555900000002,46.855113
2014-06-24,57.459998999999996,186.892868,45.798453
2014-06-25,57.41,187.73758600000002,45.778884999999995
2014-06-26,57.169998,187.6032,45.358177000000005
2014-06-27,57.380001,187.96796799999998,45.064659999999996
2014-06-30,58.080002,187.871972,45.945209000000006
2014-07-01,59.200001,189.12944099999999,46.698570000000004
2014-07-02,58.91,189.321418,46.590947
2014-07-03,58.759997999999996,190.252524,47.050791
2014-07-07,57.34,189.59018899999998,46.365916999999996
2014-07-08,54.889998999999996,188.371125,46.15067
2014-07-09,54.599998,189.21582800000002,46.639866
2014-07-10,54.299999,188.467106,45.837586
2014-07-11,54.209998999999996,188.72628400000002,46.209375
2014-07-14,54.73,189.676592,46.434404
2014-07-15,53.740002000000004,189.321418,46.522459999999995
2014-07-16,53.950001,190.022157,46.747489
2014-07-17,52.639998999999996,187.862378,45.338608
2014-07-18,53.5,189.782181,51.727496
2014-07-21,53.32,189.427008,53.067893000000005
2014-07-22,53.599998,190.252524,53.048325
2014-07-23,53.599998,190.674883,52.294964
2014-07-24,54.060001,190.68447700000002,51.512253
2014-07-25,54.889998999999996,189.791775,50.328398
2014-07-28,54.0,189.868569,51.052408
2014-07-29,54.830002,189.052647,51.013272
2014-07-30,56.25,189.081443,51.042621999999994
2014-07-31,54.25,185.347425,49.663092
2014-08-01,53.48,184.781087,50.944784000000006
2014-08-04,54.900002,186.11535,50.993703000000004
2014-08-05,54.299999,184.31073,50.87605
2014-08-06,53.889998999999996,184.368336,51.130971
2014-08-07,53.75,183.37003,50.130902
2014-08-08,54.439999,185.491419,50.268166
2014-08-11,54.869999,186.028962,51.101555
2014-08-12,52.75,185.769785,51.385889
2014-08-13,52.82,187.027253,52.954623
2014-08-14,53.509997999999996,187.91036100000002,52.45459
2014-08-15,53.630001,187.871972,53.327199
2014-08-18,54.380001,189.44621,53.23895699999999
2014-08-19,54.959998999999996,190.434908,54.297855000000006
2014-08-20,55.389998999999996,190.943654,54.72925600000001
2014-08-21,55.709998999999996,191.500399,54.180198
2014-08-22,59.799999,191.202832,54.07235
2014-08-25,59.23,192.172327,53.68996800000001
2014-08-26,59.639998999999996,192.29711899999998,53.63114300000001
2014-08-27,59.580002,192.220325,53.788016000000006
2014-08-28,58.290001000000004,192.11473600000002,54.454729
2014-08-29,59.09,192.661887,55.552843
2014-09-02,59.849998,192.565891,55.190073
2014-09-03,59.029999,192.460301,54.40570699999999
2014-09-04,59.080002,192.181936,53.866451
2014-09-05,59.810001,193.045842,55.18026700000001
2014-09-08,60.360001000000004,192.546689,55.415579
2014-09-09,59.66,191.327624,54.54297
2014-09-10,60.700001,192.04755,54.915542
2014-09-11,61.209998999999996,192.268323,54.74886600000001
2014-09-12,59.25,191.14524,53.944889
2014-09-15,57.57,191.001246,52.94481999999999
2014-09-16,57.610001000000004,192.441099,54.72925600000001
2014-09-17,57.450001,192.700276,54.788084999999995
2014-09-18,57.66,193.72737800000002,56.670566
2014-09-19,58.240002000000004,193.55281499999998,56.552912
2014-09-22,57.32,192.058009,55.66069399999999
2014-09-23,56.810001,190.958607,55.788154000000006
2014-09-24,57.66,192.45341200000001,57.690245
2014-09-25,55.919998,189.348079,56.396038
2014-09-26,56.560001,190.852523,57.268646999999994
2014-09-29,57.23,190.50534299999998,57.386301
2014-09-30,57.529999,190.003871,56.915681000000006
2014-10-01,56.73,187.428955,52.268304
2014-10-02,56.639998999999996,187.457886,52.572244
2014-10-03,58.459998999999996,189.521677,54.17039499999999
2014-10-06,58.299999,189.299857,53.042865
2014-10-07,56.91,186.37776000000002,51.385889
2014-10-08,57.900002,189.637399,53.199738
2014-10-09,57.130001,185.87628899999999,51.209406
2014-10-10,54.77,183.75462199999998,46.091406
2014-10-13,53.23,180.736095,44.43443
2014-10-14,52.720001,181.015761,47.95428
2014-10-15,53.09,179.790984,48.640603000000006
2014-10-16,53.869999,179.63669299999998,50.523084000000004
2014-10-17,55.630001,181.758345,50.06227
2014-10-20,56.029999,183.523178,50.846637
2014-10-21,57.240002000000004,187.158928,53.63114300000001
2014-10-22,56.25,185.82806599999998,52.640876
2014-10-23,57.880001,187.98828799999998,54.258635999999996
2014-10-24,59.57,189.434871,53.964498999999996
2014-10-27,59.110001000000004,189.174496,53.788016000000006
2014-10-28,61.529999,191.344371,54.719453
2014-10-29,60.970001,191.055052,56.199946
2014-10-30,61.720001,192.279829,54.944959
2014-10-31,63.990002000000004,194.478634,57.101971
2014-11-03,63.59,194.58471799999998,59.053082999999994
2014-11-04,63.57,193.909649,59.239368999999996
2014-11-05,61.91,195.134412,59.690383
2014-11-06,63.09,195.915564,60.925761
2014-11-07,63.970001,196.0988,58.709924
2014-11-10,64.449997,196.716009,59.778625
2014-11-11,64.059998,196.908883,59.778625
2014-11-12,63.77,196.696731,59.798235
2014-11-13,63.16,196.91853700000001,59.523703000000005
2014-11-14,63.91,196.966759,61.70499399999999
2014-11-17,62.509997999999996,197.09212,61.06633000000001
2014-11-18,62.470001,198.230106,62.785816000000004
2014-11-19,61.02,197.911856,62.697386
2014-11-20,58.299999,198.259036,63.53256700000001
2014-11-21,58.189999,199.31985500000002,63.237795
2014-11-24,58.09,199.879202,64.58391
2014-11-25,59.34,199.73455,64.328441
2014-11-26,59.23,200.245675,66.716071
2014-11-28,59.869999,199.821342,66.29356800000001
2014-12-01,59.080002,198.432619,64.62320600000001
2014-12-02,59.25,199.715258,64.652689
2014-12-03,58.880001,200.486772,65.507514
2014-12-04,58.950001,200.26496699999998,68.533812
2014-12-05,58.849998,200.59285500000001,69.133177
2014-12-08,56.41,199.252356,67.944275
2014-12-09,56.139998999999996,199.11734199999998,68.01305500000001
2014-12-10,55.32,195.925218,67.32525600000001
2014-12-11,55.48,196.91853700000001,68.85806
2014-12-12,55.07,193.736051,67.89514399999999
2014-12-15,55.41,192.40519,67.315435
2014-12-16,53.790001000000004,190.862177,66.932236
2014-12-17,57.0,194.603995,69.585155
2014-12-18,59.330002,199.4163,71.913833
2014-12-19,59.860001000000004,200.264795,71.432372
2014-12-22,59.860001000000004,201.186018,73.122382
2014-12-23,60.5,201.457536,72.120171
2014-12-24,60.330002,201.476934,73.024128
2014-12-26,60.799999,202.12663899999998,73.191162
2014-12-29,60.349998,202.398157,71.894178
2014-12-30,59.43,201.312085,71.589586
2014-12-31,59.310001,199.31446699999998,71.4422
2015-01-02,59.240002000000004,199.207798,72.04156400000001
2015-01-05,58.169998,195.610177,70.872311
2015-01-06,57.200001,193.767732,68.61241899999999
2015-01-07,56.93,196.18230400000002,69.742369
2015-01-08,58.59,199.66356399999998,72.906217
2015-01-09,58.16,198.063546,72.788314
2015-01-12,57.73,196.512002,71.059
2015-01-13,57.970001,195.959274,71.56993
2015-01-14,57.25,194.776225,70.35155300000001
2015-01-15,55.110001000000004,192.99196,70.086264
2015-01-16,56.639998999999996,195.522907,72.562321
2015-01-20,57.290001000000004,195.939876,74.242504
2015-01-21,57.709998999999996,196.928985,75.95217
2015-01-22,58.0,199.857518,77.946773
2015-01-23,58.619999,198.76173899999998,79.45009399999999
2015-01-26,59.779999,199.227197,81.04185
2015-01-27,57.790001000000004,196.599287,80.09858299999999
2015-01-28,56.349998,194.078032,80.403182
2015-01-29,58.099998,195.872004,82.722033
2015-01-30,56.450001,193.408928,81.601911
2015-02-02,57.279999,195.804117,80.589864
2015-02-03,58.610001000000004,198.635672,80.96383
2015-02-04,58.990002000000004,197.879298,80.99336
2015-02-05,59.259997999999996,199.876901,80.107647
2015-02-06,59.169998,199.324174,80.147013
2015-02-09,57.98,198.432041,77.824481
2015-02-10,58.790001000000004,200.546005,80.343834
2015-02-11,58.799999,200.662365,81.05240500000001
2015-02-12,61.259997999999996,202.592096,81.11145
2015-02-13,62.849998,203.426049,80.5505
2015-02-17,62.07,203.746055,81.426369
2015-02-18,63.0,203.765454,81.24922600000001
2015-02-19,62.810001,203.61998799999998,81.741288
2015-02-20,63.740002000000004,204.841834,82.961606
2015-02-23,62.580002,204.81274399999998,84.644456
2015-02-24,61.93,205.394561,86.780002
2015-02-25,62.869999,205.220021,86.33715
2015-02-26,70.239998,204.97759299999998,87.173653
2015-02-27,69.379997,204.279399,86.356829
2015-03-02,68.459999,205.569117,89.683164
2015-03-03,66.949997,204.725458,87.331109
2015-03-04,64.879997,203.862416,88.72856999999999
2015-03-05,65.589996,204.08546,90.096501
2015-03-06,64.559998,201.21510800000001,89.30919899999999
2015-03-09,65.480003,202.04906,90.657451
2015-03-10,63.759997999999996,198.771431,89.752052
2015-03-11,63.68,198.305974,90.736175
2015-03-12,64.949997,200.82722900000002,91.3857
2015-03-13,64.599998,199.59569199999999,91.444745
2015-03-16,66.43,202.262398,95.243462
2015-03-17,67.550003,201.661182,95.765047
2015-03-18,68.550003,204.08546,95.578068
2015-03-19,68.879997,203.154531,97.989168
2015-03-20,67.690002,204.94774099999998,100.429797
2015-03-23,67.660004,204.548382,100.1444
2015-03-24,67.370003,203.399022,99.84916
2015-03-25,65.779999,200.418447,94.052674
2015-03-26,65.989998,199.941177,91.562843
2015-03-27,66.550003,200.398977,97.260918
2015-03-30,66.849998,202.843812,98.540274
2015-03-31,66.809998,201.071052,96.72949100000001
2015-04-01,66.08000200000001,200.360007,95.30250699999999
2015-04-02,66.68,201.080802,94.977752
2015-04-06,67.940002,202.434717,93.954263
2015-04-07,68.199997,201.898992,95.243462
2015-04-08,68.209999,202.580817,95.92251
2015-04-09,67.739998,203.476932,98.254878
2015-04-10,67.639999,204.58733700000002,98.05805600000001
2015-04-13,67.08000200000001,203.662002,97.014887
2015-04-14,66.910004,204.051627,94.121562
2015-04-15,67.209999,204.96721200000002,94.702199
2015-04-16,67.910004,204.908772,94.160928
2015-04-17,65.809998,202.551597,92.78315400000001
2015-04-20,66.900002,204.402282,93.42283499999999
2015-04-21,67.379997,204.158772,93.905054
2015-04-22,67.709999,205.162031,95.292671
2015-04-23,68.470001,205.678271,94.298705
2015-04-24,67.83000200000001,206.155541,91.907285
2015-04-27,67.839996,205.298396,93.04887099999999
2015-04-28,66.889999,205.951001,93.04887099999999
2015-04-29,74.650002,205.103591,92.104106
2015-04-30,72.82,203.04836699999998,90.785384
2015-05-01,73.360001,205.24969099999998,96.739334
2015-05-04,71.599998,205.834121,97.536472
2015-05-05,72.75,203.476932,93.127595
2015-05-06,73.790001,202.63925700000001,93.06855
2015-05-07,74.519997,203.44771200000002,95.528859
2015-05-08,72.400002,206.126321,96.158697
2015-05-11,71.199997,205.142547,95.617434
2015-05-12,71.769997,204.528897,95.380925
2015-05-13,71.790001,204.56786699999998,95.242963
2015-05-14,72.879997,206.70101599999998,97.046324
2015-05-15,72.400002,206.925041,96.139712
2015-05-18,72.800003,207.567911,101.53008
2015-05-19,71.480003,207.499721,102.47610300000001
2015-05-20,70.160004,207.353621,102.229743
2015-05-21,72.910004,207.95752099999999,102.377561
2015-05-22,75.010002,207.46076599999998,103.16591700000001
2015-05-26,73.57,205.230207,102.210037
2015-05-27,73.949997,207.178286,107.048553
2015-05-28,72.68,206.944526,106.082825
2015-05-29,72.75,205.65878600000002,107.76792900000001
2015-06-01,73.099998,206.077631,107.85661499999999
2015-06-02,72.900002,205.873076,106.545983
2015-06-03,73.470001,206.41853600000002,103.855724
2015-06-04,72.209999,204.675012,104.082379
2015-06-05,73.550003,204.32435700000002,104.200627
2015-06-08,71.839996,203.067837,100.83041700000001
2015-06-09,71.760002,203.038617,100.75158
2015-06-10,73.029999,205.483466,104.003541
2015-06-11,72.400002,206.136071,104.092228
2015-06-12,71.769997,204.55811699999998,103.422127
2015-06-15,72.559998,203.671752,104.56524300000001
2015-06-16,73.400002,204.791892,104.782041
2015-06-17,74.41999799999999,205.123062,105.01854499999999
2015-06-18,75.709999,207.256211,108.378906
2015-06-19,75.0,206.336164,108.595697
2015-06-22,74.779999,207.393246,109.30521599999999
2015-06-23,74.199997,207.549854,108.67453400000001
2015-06-24,73.5,206.042527,106.82190600000001
2015-06-25,73.610001,205.406328,108.27050700000001
2015-06-26,72.339996,205.367183,105.34374299999999
2015-06-29,70.0,201.060551,100.55449499999999
2015-06-30,69.629997,201.481434,102.584503
2015-07-01,70.540001,203.09641100000002,102.397274
2015-07-02,70.41999799999999,202.92023799999998,103.323584
2015-07-06,69.160004,202.332966,100.455952
2015-07-07,70.260002,203.595583,99.027057
2015-07-08,69.389999,200.18944,94.208246
2015-07-09,69.959999,200.551583,93.134118
2015-07-10,71.139999,203.076831,98.74127800000001
2015-07-13,71.050003,205.308444,99.027057
2015-07-14,71.790001,206.20891799999998,100.544638
2015-07-15,71.360001,206.140411,99.431092
2015-07-16,72.41999799999999,207.794548,100.879692
2015-07-17,72.809998,207.960939,101.41183199999999
2015-07-20,72.769997,208.07838700000002,101.638479
2015-07-21,73.83000200000001,207.266,102.456398
2015-07-22,73.870003,206.884277,98.189433
2015-07-23,72.209999,205.719529,101.618774
2015-07-24,73.91999799999999,203.5858,96.287529
2015-07-27,72.459999,202.40147199999998,92.128963
2015-07-28,73.790001,204.887577,94.287084
2015-07-29,73.879997,206.297019,93.80421899999999
2015-07-30,73.360001,206.34596100000002,95.351363
2015-07-31,73.300003,206.032745,94.277227
2015-08-03,72.440002,205.337806,91.4293
2015-08-04,71.889999,204.936518,87.64445500000001
2015-08-05,72.529999,205.611878,87.91126899999999
2015-08-06,70.43,203.928378,84.966404
2015-08-07,70.410004,203.536858,87.318344
2015-08-10,71.269997,206.10126699999998,89.956866
2015-08-11,71.629997,204.231797,87.921153
2015-08-12,71.040001,204.486274,88.84019
2015-08-13,71.400002,204.231797,88.583253
2015-08-14,72.989998,204.975663,88.04961800000001
2015-08-17,74.040001,206.120831,89.858046
2015-08-18,72.58000200000001,205.523776,84.68969799999999
2015-08-19,72.040001,203.899016,86.20166800000001
2015-08-20,67.82,199.641326,81.468135
2015-08-21,69.150002,193.631631,78.13786
2015-08-24,65.16999799999999,185.478409,79.560887
2015-08-25,65.18,183.295739,79.610293
2015-08-26,68.519997,190.333154,85.134398
2015-08-27,69.940002,195.041073,88.71171700000001
2015-08-28,70.25,195.050856,87.575281
2015-08-31,69.360001,193.475023,86.32024799999999
2015-09-01,66.629997,187.70023899999998,82.070944
2015-09-02,67.980003,191.26299,84.72922700000001
2015-09-03,68.25,191.400018,84.33394100000001
2015-09-04,67.129997,188.502829,82.38717199999999
2015-09-08,70.760002,193.240111,86.695773
2015-09-09,69.029999,190.656138,85.401211
2015-09-10,69.739998,191.693655,87.031761
2015-09-11,70.050003,192.564767,87.120704
2015-09-14,69.889999,191.850248,88.44490400000001
2015-09-15,71.269997,194.23846799999998,90.579444
2015-09-16,71.879997,195.93175,90.441087
2015-09-17,72.32,195.49130300000002,89.670283
2015-09-18,71.400002,192.296684,88.316439
2015-09-21,72.139999,193.290398,88.16820600000001
2015-09-22,71.650002,190.77168799999998,85.677909
2015-09-23,71.989998,190.47654,87.081175
2015-09-24,71.709999,189.787821,85.332037
2015-09-25,72.440002,189.758307,86.735295
2015-09-28,69.040001,184.97671499999998,81.734949
2015-09-29,68.379997,185.084941,81.87329799999999
2015-09-30,69.43,188.538322,83.217265
2015-10-01,72.910004,189.030255,82.38717199999999
2015-10-02,73.93,191.853947,83.06903199999999
2015-10-05,75.269997,195.26796399999998,80.904855
2015-10-06,74.41999799999999,194.598927,79.758526
2015-10-07,75.0,196.192801,82.62434
2015-10-08,75.089996,197.963764,78.493617
2015-10-09,75.25,198.08182299999999,78.562792
2015-10-12,75.879997,198.26876000000001,78.65172700000001
2015-10-13,76.629997,197.01924499999998,76.556724
2015-10-14,75.58000200000001,196.074727,76.902596
2015-10-15,77.699997,199.085371,79.294066
2015-10-16,78.769997,199.990526,78.661611
2015-10-19,77.93,200.088904,76.912481
2015-10-20,77.529999,199.833104,77.36705699999999
2015-10-21,75.83000200000001,198.593438,76.754363
2015-10-22,77.370003,201.94841100000002,80.726977
2015-10-23,78.559998,204.16211,81.576839
2015-10-26,78.220001,203.66034299999998,76.991539
2015-10-27,77.75,203.266803,75.410395
2015-10-28,78.529999,205.57888,76.58636899999999
2015-10-29,78.139999,205.460821,73.7502
2015-10-30,77.709999,204.575332,76.329432
2015-11-02,79.199997,206.99565,78.365152
2015-11-03,78.629997,207.595809,78.147745
2015-11-04,78.389999,206.966135,79.234775
2015-11-05,78.709999,206.759517,79.33359499999999
2015-11-06,79.410004,206.651291,84.97628
2015-11-09,78.220001,204.72292099999999,83.88924899999999
2015-11-10,78.25,205.195173,79.422538
2015-11-11,78.709999,204.38841000000002,78.167506
2015-11-12,78.300003,201.53518799999998,74.94593499999999
2015-11-13,75.599998,199.272293,73.947847
2015-11-16,76.260002,202.302603,74.392539
2015-11-17,77.239998,202.155029,76.504726
2015-11-18,77.349998,205.362428,79.737462
2015-11-19,80.639999,205.185339,77.347616
2015-11-20,80.989998,205.933072,77.912848
2015-11-23,80.779999,205.696954,77.069959
2015-11-24,80.389999,205.97243500000002,79.05323100000001
2015-11-25,80.410004,205.94292099999998,79.638293
2015-11-27,79.970001,206.179039,81.214998
2015-11-30,79.690002,205.32308,82.325625
2015-12-01,81.010002,207.28096499999998,83.059442
2015-12-02,80.879997,205.165658,83.92215999999999
2015-12-03,79.93,202.29277,82.742118
2015-12-04,82.139999,206.238069,87.18464399999999
2015-12-07,80.68,204.98856899999998,85.964936
2015-12-08,81.08000200000001,203.611147,86.371503
2015-12-09,79.709999,202.027122,83.971745
2015-12-10,79.379997,202.54856999999998,84.179988
2015-12-11,76.870003,198.622952,80.748928
2015-12-14,76.989998,199.626485,77.853352
2015-12-15,77.370003,201.722125,77.12945400000001
2015-12-16,78.889999,204.673725,78.309504
2015-12-17,78.43,201.55487,77.149291
2015-12-18,77.029999,197.96416599999998,75.741162
2015-12-21,77.290001,199.597201,77.764101
2015-12-22,77.860001,201.408393,77.75419000000001
2015-12-23,78.040001,203.902497,78.507828
2015-12-24,77.83000200000001,203.56598,78.656575
2015-12-28,78.199997,203.100824,78.64665600000001
2015-12-29,79.440002,205.268302,79.757292
2015-12-30,79.139999,203.81341,78.527665
2015-12-31,78.400002,201.774586,76.187403
2016-01-04,76.709999,198.953887,77.278201
2016-01-05,77.050003,199.29038899999998,72.67701
2016-01-06,76.290001,196.776502,68.57163800000001
2016-01-07,74.300003,192.055525,66.59828399999999
2016-01-08,73.230003,189.94741299999998,66.330538
2016-01-11,73.18,190.13546200000002,65.497567
2016-01-12,74.459999,191.669534,66.07271
2016-01-13,72.349998,186.889176,61.6401
2016-01-14,73.07,189.957304,64.00019499999999
2016-01-15,70.860001,185.879655,60.16256
2016-01-19,70.800003,186.12708600000002,59.874989
2016-01-20,70.33000200000001,183.741853,61.104615
2016-01-21,69.510002,184.771172,62.76065
2016-01-22,71.550003,188.561808,66.46936600000001
2016-01-25,69.91999799999999,185.71140400000002,65.04140799999999
2016-01-26,69.870003,188.24509,65.249658
2016-01-27,67.43,186.196374,61.620266
2016-01-28,65.690002,187.166297,64.248104
2016-01-29,68.059998,191.728915,68.343558
2016-02-01,68.440002,191.659627,69.037708
2016-02-02,64.519997,188.205508,65.923971
2016-02-03,65.339996,189.33379,65.63639599999999
2016-02-04,67.199997,189.63071000000002,65.447982
2016-02-05,58.509997999999996,186.018216,61.6401
2016-02-08,54.049999,183.514221,58.804019999999994
2016-02-09,57.330002,183.524113,57.469379
2016-02-10,58.759997999999996,183.365769,56.971378
2016-02-11,59.240002000000004,180.980535,55.626771
2016-02-12,59.68,184.711791,57.399659
2016-02-16,59.720001,187.829409,61.19442900000001
2016-02-17,63.490002000000004,190.897552,63.45535600000001
2016-02-18,61.700001,190.11566399999998,61.821912
2016-02-19,62.139998999999996,190.026592,62.778074
2016-02-22,63.98,192.778018,64.03304
2016-02-23,62.900002,190.34331,62.369713
2016-02-24,62.52,191.214255,63.45535600000001
2016-02-25,69.41999799999999,193.530201,64.29200300000001
2016-02-26,69.720001,193.084829,64.640602
2016-02-29,67.75,191.570556,66.184402
2016-03-01,70.019997,196.073793,70.118619
2016-03-02,70.43,196.954645,68.704297
2016-03-03,70.800003,197.726627,69.819815
2016-03-04,71.059998,198.36993999999999,72.718188
2016-03-07,70.489998,198.528299,72.62854399999999
2016-03-08,69.82,196.360806,69.63058000000001
2016-03-09,71.040001,197.33074399999998,70.736136
2016-03-10,70.699997,197.48908799999998,69.690338
2016-03-11,71.629997,200.675994,72.47914200000001
2016-03-14,72.220001,200.418672,72.499066
2016-03-15,71.699997,200.092062,73.315788
2016-03-16,72.730003,201.250034,74.700232
2016-03-17,72.720001,202.52678400000002,74.62055
2016-03-18,72.650002,203.322644,76.71215500000001
2016-03-21,72.25,203.611137,76.901398
2016-03-22,72.849998,203.501706,76.582677
2016-03-23,71.779999,202.158699,75.995039
2016-03-24,72.440002,202.069153,75.895433
2016-03-28,71.949997,202.18854199999998,76.61255600000001
2016-03-29,72.300003,204.058806,76.164358
2016-03-30,74.300003,204.954159,77.538839
2016-03-31,73.83000200000001,204.456746,77.58864200000001
2016-04-01,75.730003,205.84949699999999,77.867522
2016-04-04,75.690002,205.182965,77.19024
2016-04-05,74.58000200000001,203.133625,76.76195799999999
2016-04-06,75.58000200000001,205.352083,77.897401
2016-04-07,75.32,202.89486100000002,77.000997
2016-04-08,74.849998,203.442018,77.0508
2016-04-11,74.160004,202.964506,75.765955
2016-04-12,74.269997,204.85467,74.34167
2016-04-13,75.949997,206.923911,76.76195799999999
2016-04-14,76.150002,206.933854,76.463154
2016-04-15,76.309998,206.705048,74.75999
2016-04-18,77.269997,208.157501,74.44126899999999
2016-04-19,76.190002,208.814075,71.941307
2016-04-20,76.139999,209.013053,72.548862
2016-04-21,77.150002,207.888894,71.403464
2016-04-22,76.480003,207.888894,71.214221
2016-04-25,76.510002,207.530756,70.43734
2016-04-26,76.209999,207.83915,71.41341899999999
2016-04-27,75.690002,208.266933,72.03094300000001
2016-04-28,75.379997,206.376753,71.493101
2016-04-29,75.800003,205.262553,66.552926
2016-05-02,77.25,206.894068,66.85173
2016-05-03,74.900002,205.093434,66.752124
2016-05-04,73.989998,203.949374,64.969285
2016-05-05,73.809998,203.90958799999999,64.09279699999999
2016-05-06,74.25,204.655708,64.371677
2016-05-09,74.620003,204.824827,64.79000400000001
2016-05-10,75.91999799999999,207.37158,64.860001
2016-05-11,75.790001,205.431671,64.589996
2016-05-12,75.889999,205.49135900000002,61.66
2016-05-13,76.370003,203.700668,60.75
2016-05-16,77.309998,205.710222,62.419998
2016-05-17,76.769997,203.790214,62.310001
2016-05-18,77.870003,203.849901,63.57
2016-05-19,81.089996,203.143567,62.799999
2016-05-20,81.019997,204.426902,64.559998
2016-05-23,81.730003,204.148352,65.809998
2016-05-24,82.75,206.794579,66.459999
2016-05-25,83.57,208.197288,66.269997
2016-05-26,83.349998,208.256975,66.16999799999999
2016-05-27,83.769997,209.152328,66.5
2016-05-31,83.709999,208.75438799999998,66.760002
2016-06-01,83.449997,209.18217099999998,67.269997
2016-06-02,83.239998,209.81886,66.58000200000001
2016-06-03,82.550003,209.192114,66.940002
2016-06-06,82.83000200000001,210.256586,66.110001
2016-06-07,83.139999,210.58486499999998,68.66999799999999
2016-06-08,83.349998,211.271298,68.379997
2016-06-09,82.730003,210.98280499999998,67.970001
2016-06-10,81.83000200000001,208.98320900000002,65.550003
2016-06-13,81.489998,207.37158,64.959999
2016-06-14,81.089996,206.963697,65.010002
2016-06-15,81.989998,206.675204,64.989998
2016-06-16,81.639999,207.291992,64.779999
2016-06-17,80.5,206.520004,63.970001
2016-06-20,81.220001,207.850006,65.949997
2016-06-21,81.629997,208.440002,65.459999
2016-06-22,80.620003,208.100006,65.349998
2016-06-23,82.279999,210.809998,67.209999
