Date,BAC,FB,FLR
2010-01-04,15.042539999999999,,42.612627
2010-01-05,15.531495999999999,,42.584844
2010-01-06,15.713654,,43.696236
2010-01-07,16.231372,,45.354064
2010-01-08,16.087562,,46.085728
2010-01-11,16.231372,,46.289484
2010-01-12,15.684892999999999,,45.492986
2010-01-13,15.934164,,45.789357
2010-01-14,16.12591,,46.493241
2010-01-15,15.589020000000001,,45.465202000000005
2010-01-19,15.646543,,45.844928
2010-01-20,15.809528,,44.937290999999995
2010-01-21,14.831619,,43.103495
2010-01-22,14.28514,,42.983093
2010-01-25,14.361839000000002,,43.353558
2010-01-26,14.160506,,43.307247
2010-01-27,14.563173,,43.649929
2010-01-28,14.735745999999999,,42.649675
2010-01-29,14.553587,,41.992102
2010-02-01,14.783682999999998,,42.566320000000005
2010-02-02,14.956254999999999,,44.085221999999995
2010-02-03,14.889142999999999,,43.344295
2010-02-04,14.141331,,41.038158
2010-02-05,14.381014000000002,,39.880458000000004
2010-02-08,13.882472,,39.306236
2010-02-09,13.872885,,40.08421
2010-02-10,14.064632000000001,,40.31575
2010-02-11,14.026283,,41.140032
2010-02-12,13.853710000000001,,40.852925
2010-02-16,14.534410999999999,,42.131027
2010-02-17,15.013779000000001,,42.214382
2010-02-18,15.2247,,43.353558
2010-02-19,15.2247,,42.547796000000005
2010-02-22,15.541082000000001,,42.973833
2010-02-23,15.282224,,41.686467
2010-02-24,15.656131,,41.936531
2010-02-25,15.867052,,41.723514
2010-02-26,15.972513000000001,,39.639654
2010-03-01,16.020449,,39.704485
2010-03-02,15.780764999999999,,39.593346999999994
2010-03-03,15.704022,,40.248206
2010-03-04,15.7328,,40.554733
2010-03-05,16.020595999999998,,41.474321999999994
2010-03-08,16.058968,,41.69725
2010-03-09,16.116526,,41.929469
2010-03-10,16.413916,,42.059511
2010-03-11,16.423509,,42.598261
2010-03-12,16.164493,,42.719015999999996
2010-03-15,16.164493,,42.431063
2010-03-16,16.337170999999998,,42.588971
2010-03-17,16.567407,,42.914079
2010-03-18,16.385136,,42.67257
2010-03-19,16.135713,,42.031646
2010-03-22,16.270017000000003,,42.133823
2010-03-23,16.433101,,42.588971
2010-03-24,16.855201,,43.443539
2010-03-25,17.018285000000002,,42.932657
2010-03-26,17.171776,,42.969809999999995
2010-03-29,17.306081,,43.638602
2010-03-30,17.037472,,43.731491
2010-03-31,17.12381,,43.202028999999996
2010-04-01,17.306081,,44.214504
2010-04-05,17.392418,,45.97937
2010-04-06,17.737773,,46.415943
2010-04-07,17.862485,,45.83075
2010-04-08,17.891263000000002,,46.202302
2010-04-09,17.833705,,47.159043
2010-04-12,17.900857000000002,,47.549169
2010-04-13,17.91045,,47.446996
2010-04-14,18.610751,,48.013608000000005
2010-04-15,18.687496,,47.688502
2010-04-16,17.661027,,47.056866
2010-04-19,17.641841,,47.186908
2010-04-20,17.852892,,48.635956
2010-04-21,17.536317,,48.868175
2010-04-22,17.78574,,49.332614
2010-04-23,17.680214000000003,,49.592698
2010-04-26,17.315673,,49.239724
2010-04-27,16.759269,,48.533778999999996
2010-04-28,17.056658,,49.416213
2010-04-29,17.555502,,51.208944
2010-04-30,17.104623999999998,,49.081817
2010-05-03,17.325266,,49.797052
2010-05-04,16.845608,,47.734945
2010-05-05,16.816829000000002,,47.196199
2010-05-06,15.617683,,45.747151
2010-05-07,15.521751,,42.68186
2010-05-10,16.596185000000002,,45.477776
2010-05-11,16.461880999999998,,46.880381
2010-05-12,16.375542000000003,,49.592698
2010-05-13,16.18368,,49.323322999999995
2010-05-14,15.675241,,47.632768
2010-05-17,15.684835000000001,,46.731761
2010-05-18,15.301107,,46.527407000000004
2010-05-19,15.646460999999999,,44.846140000000005
2010-05-20,14.677551999999999,,42.078089
2010-05-21,15.339479999999998,,42.53324
2010-05-24,14.773482999999999,,41.808714
2010-05-25,14.859820999999998,,41.938759999999995
2010-05-26,14.840635999999998,,41.130635
2010-05-27,15.521751,,44.409571
2010-05-28,15.099651000000001,,43.582868
2010-06-01,14.811855,,41.390723
2010-06-02,15.253428,,42.475905
2010-06-03,15.176632999999999,,42.932336
2010-06-04,14.735060999999998,,40.976209999999995
2010-06-07,14.235892999999999,,39.718697999999996
2010-06-08,14.715862,,40.864429
2010-06-09,14.408682,,40.640873
2010-06-10,14.840654,,42.466590999999994
2010-06-11,14.975045999999999,,42.485222
2010-06-14,14.792657,,42.67152
2010-06-15,15.167034,,44.059437
2010-06-16,15.234229000000001,,43.807935
2010-06-17,15.186232,,43.01617
2010-06-18,15.186232,,43.286303000000004
2010-06-21,15.157434,,43.146578000000005
2010-06-22,14.955847,,42.308236
2010-06-23,14.811856,,41.991533000000004
2010-06-24,14.418282000000001,,40.808541999999996
2010-06-25,14.802257,,41.320859999999996
2010-06-28,14.629467000000002,,40.482518
2010-06-29,13.986308,,39.327474
2010-06-30,13.794321,,39.58829
2010-07-01,13.458343,,38.898986
2010-07-02,13.285553,,38.898986
2010-07-06,13.496739999999999,,39.64418
2010-07-07,14.1207,,41.358121000000004
2010-07-08,14.264691000000001,,42.103311
2010-07-09,14.504675,,42.298922999999995
2010-07-12,14.600670000000001,,41.60962
2010-07-13,15.042241,,42.606316
2010-07-14,15.042241,,41.898382
2010-07-15,14.773458999999999,,41.348804
2010-07-16,13.419944000000001,,39.858422
2010-07-19,13.064767,,40.147182
2010-07-20,13.218357999999998,,41.339490000000005
2010-07-21,12.824782,,40.948263
2010-07-22,13.112764000000002,,42.867132
2010-07-23,13.189559,,43.817251
2010-07-26,13.583134,,44.571754999999996
2010-07-27,13.621532,,45.736117
2010-07-28,13.429544,,45.261059
2010-07-29,13.467941,,44.683537
2010-07-30,13.477541,,44.981613
2010-08-02,13.861516,,46.211178000000004
2010-08-03,13.765523000000002,,45.615026
2010-08-04,13.621532,,45.847898
2010-08-05,13.458343,,45.512561
2010-08-06,13.400746,,45.410097
2010-08-09,13.352749,,45.857211
2010-08-10,13.083966,,45.400784
2010-08-11,12.661593,,43.463285
2010-08-12,12.536800999999999,,43.127947999999996
2010-08-13,12.69999,,42.923023
2010-08-16,12.661593,,42.755354
2010-08-17,12.680792,,43.779990999999995
2010-08-18,12.786385000000001,,44.487921
2010-08-19,12.498403999999999,,43.547119
2010-08-20,12.354413000000001,,43.398081
2010-08-23,12.354413000000001,,43.137265
2010-08-24,12.133627,,41.954273
2010-08-25,12.152825,,41.879752
2010-08-26,11.970436999999999,,41.535102
2010-08-27,12.133627,,42.615629999999996
2010-08-30,11.826446,,41.814547999999995
2010-08-31,11.960838,,41.600305999999996
2010-09-01,12.690977,,43.286364
2010-09-02,12.758227,,44.295194
2010-09-03,12.969583,,44.911706
2010-09-07,12.690977,,44.52872
2010-09-08,12.844691000000001,,44.902363
2010-09-09,12.969583,,44.836976
2010-09-10,13.017619,,45.388096999999995
2010-09-13,13.401902999999999,,46.480996999999995
2010-09-14,13.142510999999999,,45.715032
2010-09-15,13.171332000000001,,45.76174
2010-09-16,13.017619,,45.472167
2010-09-17,12.873512,,45.425461999999996
2010-09-20,13.200153,,46.602431
2010-09-21,13.113689,,47.13487
2010-09-22,12.892727,,46.294179
2010-09-23,12.652549,,44.986432
2010-09-24,13.065655,,45.68701
2010-09-27,12.719797999999999,,45.649645
2010-09-28,12.748619999999999,,46.761231
2010-09-29,12.594906,,46.322201
2010-09-30,12.5853,,46.266154
2010-10-01,12.777441,,47.032118
2010-10-04,12.633334,,46.387588
2010-10-05,13.027225999999999,,48.330525
2010-10-06,12.863905,,48.620095
2010-10-07,12.787049,,48.890986
2010-10-08,12.662156,,49.189899
2010-10-11,12.633334,,48.489321000000004
2010-10-12,12.988798,,48.031609
2010-10-13,12.767833999999999,,49.124512
2010-10-14,12.104944999999999,,49.02176
2010-10-15,11.509304,,48.451956
2010-10-18,11.85516,,45.985923
2010-10-19,11.336377,,45.76174
2010-10-20,11.288341,,45.957901
2010-10-21,10.913664,,46.639796000000004
2010-10-22,10.990521000000001,,46.21011
2010-10-25,10.721522,,46.303519
2010-10-26,10.856022,,46.630453
2010-10-27,11.086592,,45.864489
2010-10-28,11.076985,,45.84581
2010-10-29,11.000128,,45.014454
2010-11-01,11.048164,,45.602940999999994
2010-11-02,10.952092,,46.21011
2010-11-03,11.067378,,46.294179
2010-11-04,11.653411,,46.518361999999996
2010-11-05,11.874374000000001,,50.936671999999994
2010-11-08,12.104944999999999,,52.048258000000004
2010-11-09,11.787911,,51.254267
2010-11-10,12.076122999999999,,51.796049
2010-11-11,11.883981,,52.459262
2010-11-12,11.643804,,51.328996999999994
2010-11-15,11.62459,,51.730662
2010-11-16,11.470875,,50.54435
2010-11-17,11.163449,,51.328996999999994
2010-11-18,11.240305000000001,,53.318639000000005
2010-11-19,11.201877,,53.907121999999994
2010-11-22,10.856022,,54.280765
2010-11-23,10.654273,,53.16917900000001
2010-11-24,10.836807,,54.252743
2010-11-26,10.683094,,53.795030000000004
2010-11-29,10.865629,,54.159330000000004
2010-11-30,10.519772999999999,,54.019217000000005
2010-12-01,10.856328999999999,,55.942955000000005
2010-12-02,11.231347999999999,,56.860363
2010-12-03,11.404434,,57.824573
2010-12-06,11.192885,,57.684153
2010-12-07,11.125573,,56.972697
2010-12-08,11.539056,,57.50629
2010-12-09,12.164088000000001,,58.067964
2010-12-10,12.308327,,58.264554000000004
2010-12-13,12.058314,,57.843295999999995
2010-12-14,11.923691,,57.843295999999995
2010-12-15,11.817917,,57.393955000000005
2010-12-16,12.039083,,59.116429000000004
2010-12-17,12.087161,,59.687464
2010-12-20,12.135241,,59.987028
2010-12-21,12.481411999999999,,60.764015
2010-12-22,12.866048,,61.84055600000001
2010-12-23,12.55834,,61.765671
2010-12-27,12.760274,,62.374148
2010-12-28,12.827584,,61.278881000000005
2010-12-29,12.798737,,62.018421999999994
2010-12-30,12.769889,,61.934174
2010-12-31,12.827584,,62.027784999999994
2011-01-03,13.644934,,63.460058999999994
2011-01-04,13.693013,,60.427009
2011-01-05,13.943026000000001,,60.932511
2011-01-06,13.885330999999999,,61.175906000000005
2011-01-07,13.702629,,61.709497999999996
2011-01-10,13.846867000000001,,61.79375400000001
2011-01-11,14.125728,,63.974924
2011-01-12,14.414204000000002,,65.45400699999999
2011-01-13,14.202656,,65.697402
2011-01-14,14.664217,,66.642892
2011-01-18,14.423820000000001,,67.850497
2011-01-19,13.81802,,65.145083
2011-01-20,13.981489999999999,,65.435288
2011-01-21,13.702629,,66.483745
2011-01-24,13.385304999999999,,66.96117199999999
2011-01-25,13.106444999999999,,65.940797
2011-01-26,13.029518,,67.410516
2011-01-27,13.144908,,65.332313
2011-01-28,13.077598,,63.965568000000005
2011-01-31,13.202603,,64.770638
2011-02-01,13.760325,,65.032753
2011-02-02,13.693013,,65.04211600000001
2011-02-03,13.875715,,64.255765
2011-02-04,13.741093,,64.302575
2011-02-07,14.106496,,66.08121
2011-02-08,14.048801000000001,,65.996962
2011-02-09,14.077649,,65.547618
2011-02-10,13.93341,,66.848842
2011-02-11,14.202656,,68.824063
2011-02-14,14.318045999999999,,69.469993
2011-02-15,14.202656,,68.627477
2011-02-16,14.269966,,70.275063
2011-02-17,14.241119,,70.79929200000001
2011-02-18,14.183423000000001,,69.994222
2011-02-22,13.635318,,66.06249100000001
2011-02-23,13.625701999999999,,64.021734
2011-02-24,13.433385000000001,,64.321294
2011-02-25,13.65455,,64.74255500000001
2011-02-28,13.741093,,66.24035699999999
2011-03-01,13.394920999999998,,64.489797
2011-03-02,13.308314999999999,,65.225994
2011-03-03,13.731719,,67.007863
2011-03-04,13.587376,,66.876568
2011-03-07,13.500770999999999,,65.075938
2011-03-08,14.135875,,65.516719
2011-03-09,14.039648000000001,,65.18848
2011-03-10,13.722095999999999,,61.990481
2011-03-11,13.837569,,64.56951
2011-03-14,13.693226999999998,,64.663291
2011-03-15,13.433411999999999,,64.55075699999999
2011-03-16,13.173596,,63.453499
2011-03-17,13.452657,,64.813348
2011-03-18,13.510394,,65.00091
2011-03-21,13.520017000000001,,67.570566
2011-03-22,13.35643,,67.261081
2011-03-23,13.135105,,66.98911
2011-03-24,12.971518,,69.014816
2011-03-25,12.836799000000001,,69.389949
2011-03-28,12.865667,,67.992586
2011-03-29,12.846422,,68.236424
2011-03-30,12.942649000000001,,70.477834
2011-03-31,12.827176,,69.080471
2011-04-01,12.865667,,68.386473
2011-04-04,12.933026,,68.949169
2011-04-05,12.961895,,68.986683
2011-04-06,13.202465,,68.095748
2011-04-07,13.096614,,67.317349
2011-04-08,12.971518,,66.30449200000001
2011-04-11,12.981141000000001,,65.891852
2011-04-12,12.961895,,63.697329
2011-04-13,12.76944,,63.312823
2011-04-14,12.634721,,62.665718999999996
2011-04-15,12.336414,,64.456975
2011-04-18,11.951503,,62.684472
2011-04-19,11.87452,,63.219041000000004
2011-04-20,11.807161,,64.034948
2011-04-21,11.845652000000001,,65.085319
2011-04-25,11.970748,,64.91650899999999
2011-04-26,11.768669000000001,,64.44759499999999
2011-04-27,11.864897000000001,,63.509766000000006
2011-04-28,11.951503,,63.275309
2011-04-29,11.816783000000001,,65.591747
2011-05-02,11.87452,,63.828624
2011-05-03,12.124713,,63.884899
2011-05-04,12.018862,,62.084262
2011-05-05,11.836029,,61.605975
2011-05-06,11.845652000000001,,66.46392800000001
2011-05-09,11.720556,,67.729996
2011-05-10,11.816783000000001,,68.067615
2011-05-11,11.787915,,67.29859499999999
2011-05-12,11.739801,,66.46392800000001
2011-05-13,11.479986,,64.710186
2011-05-16,11.412626,,65.385424
2011-05-17,11.451117,,63.71609
2011-05-18,11.345267,,64.13811
2011-05-19,11.249039,,63.575414
2011-05-20,11.143188,,63.144013
2011-05-23,10.989224,,61.671623
2011-05-24,11.027714999999999,,61.92483299999999
2011-05-25,10.950733,,63.01271800000001
2011-05-26,11.027714999999999,,63.134632999999994
2011-05-27,11.249039,,63.77235699999999
2011-05-31,11.306776,,64.644538
2011-06-01,10.825227,,62.00915
2011-06-02,10.873382000000001,,62.441334
2011-06-03,10.86375,,61.774267
2011-06-06,10.430356,,59.425436
2011-06-07,10.256998,,59.585154
2011-06-08,10.151058,,59.61334300000001
2011-06-09,10.256998,,59.087203
2011-06-10,10.401464,,58.204043999999996
2011-06-13,10.56519,,58.12888
2011-06-14,10.401464,,60.026736
2011-06-15,10.112534,,58.608043
2011-06-16,10.208844000000001,,57.724880000000006
2011-06-17,10.285892,,56.82293000000001
2011-06-20,10.208844000000001,,57.790647
2011-06-21,10.430356,,58.861717000000006
2011-06-22,10.391832,,58.50469399999999
2011-06-23,10.314785,,58.138277
2011-06-24,10.131796000000001,,57.42423
2011-06-27,10.449619,,57.931579000000006
2011-06-28,10.420725,,59.40664399999999
2011-06-29,10.728917,,59.726085999999995
2011-06-30,10.555558999999999,,60.75018000000001
2011-07-01,10.680762,,60.214639
2011-07-05,10.594083,,60.74078299999999
2011-07-06,10.343677,,61.003851
2011-07-07,10.517035,,62.741983999999995
2011-07-08,10.305153,,62.939285
2011-07-11,9.968069,,61.060219999999994
2011-07-12,9.833235,,60.214639
2011-07-13,9.823604,,60.956871
2011-07-14,9.698400999999999,,60.40255
2011-07-15,9.630985,,61.210549
2011-07-18,9.361317,,60.411947999999995
2011-07-19,9.216852000000001,,61.774267
2011-07-20,9.48652,,61.59575400000001
2011-07-21,9.852497,,63.117799
2011-07-22,9.756188,,63.305703
2011-07-25,9.640616,,63.512401000000004
2011-07-26,9.630985,,62.873518000000004
2011-07-27,9.322792999999999,,60.496502
2011-07-28,9.428734,,59.491203000000006
2011-07-29,9.351686,,59.688504
2011-08-01,9.447996,,58.983854
2011-08-02,9.139804,,56.86990600000001
2011-08-03,9.187959,,56.691396
2011-08-04,8.504159,,51.289084
2011-08-05,7.8685149999999995,,53.65670600000001
2011-08-08,6.2697709999999995,,47.089372
2011-08-09,7.319547999999999,,51.646107
2011-08-10,6.5201769999999994,,50.612619
2011-08-11,6.982464,,53.947959
2011-08-12,6.924678,,55.235121
2011-08-15,7.473644,,56.76655699999999
2011-08-16,7.126929,,55.958562
2011-08-17,7.184715,,56.888697
2011-08-18,6.75132,,51.805826
2011-08-19,6.712796000000001,,50.903875
2011-08-22,6.183092,,51.204526
2011-08-23,6.067521,,53.04600799999999
2011-08-24,6.732058,,54.08889
2011-08-25,7.367703,,52.735965
2011-08-26,7.473644,,53.919774
2011-08-29,8.080396,,55.986746
2011-08-30,7.820359,,56.926279
2011-08-31,7.878217,,57.166357999999995
2011-09-01,7.627502000000001,,56.23429599999999
2011-09-02,6.991074,,54.727938
2011-09-06,6.740359,,54.501982
2011-09-07,7.212860000000001,,56.657961
2011-09-08,6.9428589999999994,,56.356689
2011-09-09,6.730716999999999,,54.144220999999995
2011-09-12,6.798217,,54.153638
2011-09-13,6.750002,,54.96330699999999
2011-09-14,6.798217,,55.575263
2011-09-15,7.068217,,57.081625
2011-09-16,6.971788,,57.025135
2011-09-19,6.740359,,55.132771999999996
2011-09-20,6.653574000000001,,53.81470600000001
2011-09-21,6.152145,,50.613690000000005
2011-09-22,5.843573,,46.621838000000004
2011-09-23,6.084645,,47.365604
2011-09-26,6.364288,,48.005807
2011-09-27,6.248573,,48.740157
2011-09-28,5.940002,,46.386469
2011-09-29,6.123216,,46.659498
2011-09-30,5.90143,,43.825657
2011-10-03,5.332502,,42.827695
2011-10-04,5.554288,,45.972221999999995
2011-10-05,5.56393,,46.876037
2011-10-06,6.055716,,48.711914
2011-10-07,5.6892879999999995,,47.205552000000004
2011-10-10,6.055716,,49.681632
2011-10-11,6.1425019999999995,,50.707839
2011-10-12,6.345002,,51.809363
2011-10-13,5.997859,,51.404529
2011-10-14,5.9689309999999995,,52.411907
2011-10-17,5.814645,,49.907584
2011-10-18,6.402858999999999,,49.879341
2011-10-19,6.171431,,49.427433
2011-10-20,6.23893,,49.662802
2011-10-21,6.2292879999999995,,51.329213
2011-10-24,6.480002,,53.40045799999999
2011-10-25,6.2292879999999995,,52.524885999999995
2011-10-26,6.354645,,53.325139
2011-10-27,6.962145,,56.507325
2011-10-28,7.087502000000001,,56.14015
2011-10-31,6.586074000000001,,53.522847
2011-11-01,6.171431,,51.027941
2011-11-02,6.480002,,52.327177
2011-11-03,6.663216,,55.170429000000006
2011-11-04,6.258216,,51.649314000000004
2011-11-07,6.219645,,51.81878
2011-11-08,6.296787999999999,,52.769668
2011-11-09,5.940002,,50.029976
2011-11-10,5.814645,,50.783156
2011-11-11,5.988216,,52.816741
2011-11-14,5.833931,,51.470432
2011-11-15,5.911073,,51.83761
2011-11-16,5.6892879999999995,,51.686974
2011-11-17,5.592859,,49.869927000000004
2011-11-18,5.5735730000000006,,49.446263
2011-11-21,5.2939300000000005,,49.154404
2011-11-22,5.178216,,49.408603
2011-11-23,4.95643,,47.384434000000006
2011-11-25,4.985359,,46.612421000000005
2011-11-28,5.062501999999999,,49.28621
2011-11-29,4.898573000000001,,49.022599
2011-11-30,5.256063,,51.73585
2011-12-01,5.34302,,51.348917
2011-12-02,5.4493,,50.810984999999995
2011-12-05,5.594228,,52.018971
2011-12-06,5.584567,,51.565976
2011-12-07,5.690847,,50.877046
2011-12-08,5.400991,,48.810256
2011-12-09,5.5265949999999995,,49.527497
2011-12-12,5.265724,,48.140198
2011-12-13,5.14012,,47.187021
2011-12-14,5.053163,,45.592101
2011-12-15,5.082148999999999,,45.554351000000004
2011-12-16,5.024177,,45.384477000000004
2011-12-19,4.8212779999999995,,44.412426
2011-12-20,4.995191999999999,,46.347093
2011-12-21,5.053163,,46.43203
2011-12-22,5.285048000000001,,47.621140999999994
2011-12-23,5.410652,,47.885391
2011-12-27,5.29471,,47.998639000000004
2011-12-28,5.111134,,46.885025
2011-12-29,5.275386,,47.489018
2011-12-30,5.372005000000001,,47.422956
2012-01-03,5.60389,,49.055627
2012-01-04,5.613551999999999,,49.159439
2012-01-05,6.096646,,49.036752
2012-01-06,5.9710410000000005,,48.810256
2012-01-09,6.057998,,48.630943
2012-01-10,6.405826,,50.027678
2012-01-11,6.637711,,49.735121
2012-01-12,6.560416,,51.141292
2012-01-13,6.386503,,50.527863
2012-01-17,6.260898,,51.575416
2012-01-18,6.570078,,52.273782000000004
2012-01-19,6.724667999999999,,53.444021
2012-01-20,6.830949,,52.726777
2012-01-23,7.004863,,52.509717
2012-01-24,7.04351,,52.028411
2012-01-25,7.101481,,53.538394
2012-01-26,7.053172,,53.76489300000001
2012-01-27,7.04351,,54.010264
2012-01-30,6.830949,,53.028773
2012-01-31,6.88892,,53.075963
2012-02-01,7.111142999999999,,54.680319
2012-02-02,7.1981,,54.708633999999996
2012-02-03,7.574914,,56.492303
2012-02-06,7.700517999999999,,56.05818299999999
2012-02-07,7.584575,,55.265441
2012-02-08,7.855108,,55.803371999999996
2012-02-09,7.903417999999999,,56.83205
2012-02-10,7.797136,,56.218617
2012-02-13,7.971050999999999,,56.775424
2012-02-14,7.71018,,57.388856999999994
2012-02-15,7.516942,,55.93549599999999
2012-02-16,7.816461,,56.907546999999994
2012-02-17,7.748828,,57.568166000000005
2012-02-21,7.835783999999999,,58.181599
2012-02-22,7.6811940000000005,,56.964172999999995
2012-02-23,7.748828,,60.389952
2012-02-24,7.613561,,59.833144999999995
2012-02-27,7.768151,,58.983777
2012-02-28,7.845446000000001,,58.511906999999994
2012-02-29,7.710013000000001,,57.077420999999994
2012-03-01,7.855119999999999,,58.515714
2012-03-02,7.864794,,58.373776
2012-03-05,7.710013000000001,,57.90065500000001
2012-03-06,7.458495,,55.213322
2012-03-07,7.758383,,55.724295
2012-03-08,7.797078,,56.859788
2012-03-09,7.7874039999999995,,57.768181000000006
2012-03-12,7.729361,,57.172045999999995
2012-03-13,8.21305,,59.140235
2012-03-14,8.551633,,59.007762
2012-03-15,8.938585,,58.998296999999994
2012-03-16,9.480317999999999,,59.310559
2012-03-19,9.219125,,58.440013
2012-03-20,9.489991999999999,,57.134199
2012-03-21,9.499665,,57.096349
2012-03-22,9.286842,,56.35828000000001
2012-03-23,9.528687,,57.49376899999999
2012-03-26,9.606077,,59.149696
2012-03-27,9.286842,,58.638727
2012-03-28,9.431948,,56.821937
2012-03-29,9.219125,,56.831402000000004
2012-03-30,9.257819999999999,,56.812476000000004
2012-04-02,9.364232000000001,,57.88172900000001
2012-04-03,9.18043,,57.73033
2012-04-04,8.89989,,57.351834999999994
2012-04-05,8.928911,,56.698925
2012-04-09,8.638698,,55.67698299999999
2012-04-10,8.261419,,54.229231000000006
2012-04-11,8.570981,,54.721279
2012-04-12,8.870869,,56.23526700000001
2012-04-13,8.396853,,54.976760999999996
2012-04-16,8.503264,,55.147085
2012-04-17,8.629024000000001,,56.547526
2012-04-18,8.629024000000001,,55.733759
2012-04-19,8.483917,,54.815901000000004
2012-04-20,8.087291,,55.298483999999995
2012-04-23,7.913163000000001,,54.276543000000004
2012-04-24,7.942183999999999,,54.390091000000005
2012-04-25,7.9905539999999995,,55.213322
2012-04-26,8.000228,,55.12816
2012-04-27,7.980878999999999,,55.610746
2012-04-30,7.845446000000001,,54.645577
2012-05-01,8.038922999999999,,54.863213
2012-05-02,7.893814999999999,,54.683428
2012-05-03,7.739035,,53.500623
2012-05-04,7.487516,,53.869657999999994
2012-05-07,7.70034,,53.377611
2012-05-08,7.535885,,52.232656
2012-05-09,7.477842,,51.494584
2012-05-10,7.448821000000001,,51.664908000000004
2012-05-11,7.303714,,50.993076
2012-05-14,7.110238000000001,,49.781884999999996
2012-05-15,7.061869000000001,,48.901878
2012-05-16,6.878067,,48.56123
2012-05-17,6.752308,,47.501438
2012-05-18,6.791003,38.23,46.924228
2012-05-21,6.607201,34.029999,48.097572
2012-05-22,6.752308,31.0,47.766385
2012-05-23,6.93611,32.0,47.766385
2012-05-24,6.907088000000001,33.029999,47.3595
2012-05-25,6.916761999999999,31.91,47.028316
2012-05-29,7.1973020000000005,28.84,47.794771000000004
2012-05-30,6.974505000000001,28.190001000000002,45.618411
2012-05-31,7.119807000000001,29.6,44.507619
2012-06-01,6.800142999999999,27.719998999999998,44.137356
2012-06-04,6.683901,26.9,43.881019
2012-06-05,6.877636999999999,25.870001000000002,45.010797
2012-06-06,7.400725,26.809998999999998,46.434889
2012-06-07,7.187614999999999,26.309998999999998,46.68173
2012-06-08,7.323230000000001,27.1,46.074118
2012-06-11,7.0520000000000005,27.01,44.697499
2012-06-12,7.2554229999999995,27.4,45.419037
2012-06-13,7.265110000000001,27.27,44.5361
2012-06-14,7.420097999999999,28.290001,44.744968
2012-06-15,7.652582000000001,30.01,45.077253999999996
2012-06-18,7.516967,31.41,45.561448
2012-06-19,7.856005000000001,31.91,46.586791999999996
2012-06-20,7.885066,31.6,46.178552
2012-06-21,7.575088,31.84,44.365208
2012-06-22,7.691329,33.049999,43.748104
2012-06-25,7.361978,32.060001,42.836683
