Date,BAC,FB,FLR
2012-06-26,7.3813509999999996,33.099998,43.197454
2012-06-27,7.526653,32.23,44.773447999999995
2012-06-28,7.497592999999999,31.360001,45.893734
2012-06-29,7.923813000000001,31.1,46.843129
2012-07-02,7.797884,30.77,46.68173
2012-07-03,7.807571,31.200001,47.450741
2012-07-05,7.575088,31.469998999999998,47.441249
2012-07-06,7.420097999999999,31.73,46.5773
2012-07-09,7.323230000000001,32.169998,45.76082
2012-07-10,7.245736,31.469998999999998,44.498123
2012-07-11,7.391038000000001,30.969998999999998,43.86203
2012-07-12,7.245736,30.809998999999998,43.757597
2012-07-13,7.575088,30.719998999999998,44.868386
2012-07-16,7.565401,28.25,44.811425
2012-07-17,7.671956,28.09,45.371567999999996
2012-07-18,7.294169999999999,29.110001,46.605779999999996
2012-07-19,7.032626,29.0,46.729203000000005
2012-07-20,6.848577000000001,28.76,46.263998
2012-07-23,6.86795,28.75,45.286122
2012-07-24,6.819516,28.450001,44.650026000000004
2012-07-25,6.848577000000001,29.34,44.991809
2012-07-26,6.945444999999999,26.85,46.719707
2012-07-27,7.081060000000001,23.709999,48.020379999999996
2012-07-30,7.0520000000000005,23.15,47.545682
2012-07-31,7.110121,21.709999,47.070985
2012-08-01,6.993879,20.879998999999998,47.526694
2012-08-02,6.955131,20.040001,47.2039
2012-08-03,7.1973020000000005,21.09,49.558398
2012-08-06,7.400725,21.92,50.270444
2012-08-07,7.429785000000001,20.719998999999998,50.602731
2012-08-08,7.429785000000001,20.719998999999998,51.39073
2012-08-09,7.478219,21.01,51.60909
2012-08-10,7.497592999999999,21.809998999999998,50.944513
2012-08-13,7.478219,21.6,50.897044
2012-08-14,7.536341,20.379998999999998,50.583742
2012-08-15,7.623522,21.200001,50.868564
2012-08-16,7.681642,19.870001000000002,51.770485
2012-08-17,7.74945,19.049999,51.514148999999996
2012-08-20,7.894752,20.01,51.561621
2012-08-21,7.933499,19.16,51.219839
2012-08-22,7.962560000000001,19.440001000000002,50.593238
2012-08-23,7.894752,19.440001000000002,50.517285
2012-08-24,7.904439,19.41,50.384370000000004
2012-08-27,7.817258,19.15,50.052084
2012-08-28,7.710703,19.34,49.881192
2012-08-29,7.74945,19.1,49.558398
2012-08-30,7.662269,19.09,48.863212
2012-08-31,7.739763000000001,18.059998999999998,49.044151
2012-09-04,7.74945,17.73,49.425077
2012-09-05,7.710655,18.58,49.567921999999996
2012-09-06,8.098613,18.959999,50.739268
2012-09-07,8.535065,18.98,52.13917
2012-09-10,8.321688,18.809998999999998,53.196238
2012-09-11,8.75814,19.43,54.27235400000001
2012-09-12,8.699947,20.93,54.25330699999999
2012-09-13,9.117,20.709999,55.59606899999999
2012-09-14,9.262485,22.0,57.281665000000004
2012-09-17,9.020012,21.52,56.767414
2012-09-18,8.952117999999999,21.870001000000002,56.919784
2012-09-19,9.010311999999999,23.290001,56.843598
2012-09-20,8.913323,22.59,56.510289
2012-09-21,8.835731,22.860001,56.376966
2012-09-24,8.826033,20.790001,55.910331000000006
2012-09-25,8.661151,20.280001000000002,53.986656999999994
2012-09-26,8.554462,20.620001000000002,53.329562
2012-09-27,8.699947,20.32,53.910474
2012-09-28,8.564161,21.66,53.596208
2012-10-01,8.690248,21.99,54.02475
2012-10-02,8.661151,22.27,54.167598999999996
2012-10-03,8.835731,21.83,53.710489
2012-10-04,9.1267,21.950001,54.538999999999994
2012-10-05,9.039409,20.91,54.472339
2012-10-08,9.000613000000001,20.4,53.796197
2012-10-09,8.932721,20.23,53.672394999999995
2012-10-10,8.932721,19.639999,53.43431700000001
2012-10-11,9.058807,19.75,54.158074
2012-10-12,8.84543,19.52,53.700963
2012-10-15,9.155796,19.52,54.615184
2012-10-16,9.175194,19.48,55.186574
2012-10-17,9.155796,19.879998999999998,54.977064
2012-10-18,9.184894,18.98,56.253164
2012-10-19,9.155796,19.0,54.434245
2012-10-22,9.262485,19.32,53.92952
2012-10-23,9.078205,19.5,52.710556000000004
2012-10-24,9.029711,23.23,52.64389499999999
2012-10-25,8.961818,22.559998999999998,52.57723299999999
2012-10-26,8.84543,21.940001000000002,52.672467000000005
2012-10-31,9.039409,21.110001,53.186713
2012-11-01,9.446764,21.209999,54.910402000000005
2012-11-02,9.553453,21.18,49.529829
2012-11-05,9.456464,21.25,50.482141999999996
2012-11-06,9.640742999999999,21.17,51.89157
2012-11-07,8.952117999999999,20.469998999999998,50.691653
2012-11-08,9.107302,19.99,49.386984000000005
2012-11-09,9.146098,19.209999,49.672677
2012-11-12,9.107302,20.07,49.739339
2012-11-13,9.049108,19.860001,49.748864000000005
2012-11-14,8.719344,22.360001,48.939395000000005
2012-11-15,8.816334,22.17,49.434599
2012-11-16,8.84543,23.559998999999998,49.348890999999995
2012-11-19,9.204291,22.92,50.063126000000004
2012-11-20,9.340076,23.1,50.425005999999996
2012-11-21,9.475862,24.32,50.729746
2012-11-23,9.601947000000001,24.0,51.243996
2012-11-26,9.543754,25.940001000000002,51.205903
2012-11-27,9.369173,26.15,50.539283000000005
2012-11-28,9.466163,26.360001,50.824976
2012-11-29,9.534055,27.32,51.101976
2012-11-30,9.563151,28.0,50.700804
2012-12-03,9.504958,27.040001,50.605284000000005
2012-12-04,9.611646,27.459999,51.283459
2012-12-05,10.155335000000001,27.709999,51.101976
2012-12-06,10.155335000000001,26.969998999999998,52.69712
2012-12-07,10.330093,27.49,53.795576000000004
2012-12-10,10.262131,27.84,54.941789
2012-12-11,10.203878999999999,27.98,55.744138
2012-12-12,10.300966,27.58,54.941789
2012-12-13,10.233005,28.24,54.435545999999995
2012-12-14,10.27184,26.809998999999998,54.531062
2012-12-17,10.679607,26.75,55.24744499999999
2012-12-18,11.029121,27.709999,56.689761
2012-12-19,10.864072,27.41,56.154864
2012-12-20,11.184462,27.360001,56.861693
2012-12-21,10.961160000000001,26.26,56.498729000000004
2012-12-24,10.922325,26.93,55.906516
2012-12-26,11.203878,26.51,55.409824
2012-12-27,11.135917999999998,26.049999,55.59131
2012-12-28,11.029121,25.91,54.664787
2012-12-31,11.271839,26.620001000000002,56.10710600000001
2013-01-02,11.679606,28.0,58.26580500000001
2013-01-03,11.611645,27.77,57.664042
2013-01-04,11.757276,28.76,57.816869999999994
2013-01-07,11.737859,29.42,57.606733999999996
2013-01-08,11.631062,29.059998999999998,57.291524
2013-01-09,11.097083,30.59,58.007906999999996
2013-01-10,11.436888,31.299999,59.822745
2013-01-11,11.291257,31.719998999999998,59.383359999999996
2013-01-14,11.135917999999998,30.950001,59.28784399999999
2013-01-15,11.213587,30.1,59.784537
2013-01-16,11.436888,29.85,59.937365
2013-01-17,10.951450999999999,30.139999,60.271675
2013-01-18,10.81553,29.66,60.472265
2013-01-22,11.019413,30.73,61.14089
2013-01-23,11.087374,30.82,60.83523
2013-01-24,11.19417,31.08,61.713995
2013-01-25,11.281547999999999,31.540001,63.098999
2013-01-28,11.145626,32.470001,62.83155
2013-01-29,11.155335000000001,30.790001,63.02259
2013-01-30,11.048539,31.24,62.096067000000005
2013-01-31,10.990286,30.98,61.924135
2013-02-01,11.368927000000001,29.73,62.879312
2013-02-04,11.145626,28.110001,62.191582999999994
2013-02-05,11.533976,28.639999,62.602309999999996
2013-02-06,11.582519,29.049999,62.32530799999999
2013-02-07,11.495141,28.65,61.79995699999999
2013-02-08,11.417471,28.549999,60.854333999999994
2013-02-11,11.514558000000001,28.26,60.586886
2013-02-12,11.893199000000001,27.370001000000002,60.72061
2013-02-13,11.815529,27.91,61.179097999999996
2013-02-14,11.776694,28.5,61.675787
2013-02-15,11.679606,28.32,61.618479
2013-02-19,11.834946,28.93,63.309139
2013-02-20,11.456306,28.459999,61.456093
2013-02-21,11.087374,27.280001000000002,60.682402
2013-02-22,11.106791000000001,27.129998999999998,61.179097999999996
2013-02-25,10.708733,27.27,58.695634999999996
2013-02-26,10.805821,27.389999,58.609669
2013-02-27,10.980735000000001,26.870001000000002,59.727225
2013-02-28,10.912711999999999,27.25,59.277142000000005
2013-03-01,11.019605,27.780001000000002,57.946037
2013-03-04,11.087627000000001,27.719998999999998,57.486376
2013-03-05,11.223672,27.52,59.018581999999995
2013-03-06,11.583217999999999,27.450001,60.091124
2013-03-07,11.913611999999999,28.58,60.723158
2013-03-08,11.728978999999999,27.959999,61.585021
2013-03-11,11.806719000000001,28.139999,61.249852000000004
2013-03-12,11.670675,27.83,61.125363
2013-03-13,11.719263,27.08,61.077479000000004
2013-03-14,11.767849,27.040001,62.044685
2013-03-15,12.214853,26.65,61.747823
2013-03-18,12.205136,26.49,60.857225
2013-03-19,12.350897,26.549999,60.80934499999999
2013-03-20,12.418919,25.860001,61.316886
2013-03-21,12.214853,25.74,60.933837
2013-03-22,12.205136,25.73,62.188331000000005
2013-03-25,12.049656,25.129998999999998,61.57545
2013-03-26,11.933046000000001,25.209999,62.71502099999999
2013-03-27,11.884459,26.09,62.485193
2013-03-28,11.835872,25.58,63.519431999999995
2013-04-01,11.806719000000001,25.530001000000002,62.66714399999999
2013-04-02,11.806719000000001,25.42,61.556293000000004
2013-04-03,11.476326,26.25,59.286717
2013-04-04,11.602652,27.07,59.20053000000001
2013-04-05,11.631805,27.389999,59.40163100000001
2013-04-08,11.865024,26.85,59.803837
2013-04-09,11.903894000000001,26.59,60.02409
2013-04-10,11.971916,27.57,59.918751
2013-04-11,11.923328999999999,28.02,60.253918999999996
2013-04-12,11.826153999999999,27.4,57.668328
2013-04-15,11.641522,26.52,52.956799
2013-04-16,11.933046000000001,26.92,54.240019999999994
2013-04-17,11.369433,26.629998999999998,52.928070999999996
2013-04-18,11.116779,25.690001000000002,52.027902000000005
2013-04-19,11.330563,25.73,51.865103999999995
2013-04-22,11.388869,25.969998999999998,52.928070999999996
2013-04-23,11.728978999999999,25.98,52.075783
2013-04-24,11.962199,26.110001,53.933579
2013-04-25,12.088525,26.139999,54.230444999999996
2013-04-26,12.069091,26.85,53.991038
2013-04-29,12.030221000000001,26.98,54.058071999999996
2013-04-30,11.962199,27.77,54.565613
2013-05-01,11.797002,27.43,53.770784
2013-05-02,11.845589,28.969998999999998,55.015699
2013-05-03,11.894176,28.309998999999998,57.266121999999996
2013-05-06,12.516094,27.57,57.543834999999994
2013-05-07,12.535528999999999,26.889999,57.869429000000004
2013-05-08,12.652139,27.120001000000002,59.171803000000004
2013-05-09,12.545246,27.040001,59.056885
2013-05-10,12.652139,26.68,59.286717
2013-05-13,12.613268,26.82,58.013073999999996
2013-05-14,12.963098,27.07,59.219682999999996
2013-05-15,13.060272,26.6,59.65061600000001
2013-05-16,12.982532,26.129998999999998,59.372903
2013-05-17,13.050555000000001,26.25,61.834006
2013-05-20,13.128295000000001,25.76,63.471548
2013-05-21,13.060272,25.66,63.193835
2013-05-22,12.933946,25.16,62.245785999999995
2013-05-23,12.836771,25.059998999999998,62.178752
2013-05-24,12.865923,24.309998999999998,60.98171800000001
2013-05-28,12.972814999999999,24.1,61.537144
2013-05-29,13.099142,23.32,60.71358299999999
2013-05-30,13.439252999999999,24.549999,61.337616000000004
2013-05-31,13.274056,24.35,60.68478100000001
2013-06-03,13.167164999999999,23.85,60.579175
2013-06-04,12.982532,23.52,60.166353
2013-06-05,12.729689,22.9,59.119902
2013-06-06,12.836661,22.969998999999998,59.715132
2013-06-07,13.011707000000001,23.290001,60.348765
2013-06-10,12.933909,24.33,60.559977
2013-06-11,12.758863,24.030001000000002,59.110299
2013-06-12,12.700515,23.77,57.80463
2013-06-13,12.846386,23.73,58.697477
2013-06-14,12.710239,23.629998999999998,58.563070999999994
2013-06-17,12.846386,24.02,59.820738
2013-06-18,12.904735,24.209999,60.751985
2013-06-19,12.826936,24.309998999999998,59.743931999999994
2013-06-20,12.535195,23.9,57.61261999999999
2013-06-21,12.340699,24.530001000000002,57.766227
2013-06-24,11.961435,23.940001000000002,56.268551
2013-06-25,12.32125,24.25,56.777377
2013-06-26,12.408773,24.16,56.508564
2013-06-27,12.651891,24.66,57.343807
2013-06-28,12.50602,24.879998999999998,56.940587
2013-07-01,12.574093,24.809998999999998,56.662172
2013-07-02,12.544919,24.41,55.970934
2013-07-03,12.476846,24.52,55.942133999999996
2013-07-05,12.700515,24.370001000000002,56.24935
2013-07-08,12.914458999999999,24.709999,55.442907
2013-07-09,13.157577999999999,25.48,56.65256899999999
2013-07-10,13.001982,25.799999,56.921386
2013-07-11,13.138129000000001,25.809998999999998,58.793485
2013-07-12,13.400696,25.91,59.033497
2013-07-15,13.497944,26.280001000000002,59.369513
2013-07-16,13.536843,26.32,58.726278
2013-07-17,13.916108,26.65,58.822285
2013-07-18,14.353720999999998,26.18,59.782334999999996
2013-07-19,14.343995999999999,25.879998999999998,60.329564000000005
2013-07-22,14.509317000000001,26.049999,60.492771
2013-07-23,14.528766000000001,26.129998999999998,60.43516999999999
2013-07-24,14.305098000000001,26.51,59.801536999999996
2013-07-25,14.421794,34.360001000000004,59.619125
2013-07-26,14.324547,34.009997999999996,59.1391
2013-07-29,14.120328,35.43,57.891034999999995
2013-07-30,14.120328,37.630001,58.303856999999994
2013-07-31,14.198126,36.799999,60.060751
2013-08-01,14.538491,37.490002000000004,62.441675
2013-08-02,14.431519,38.049999,63.872147999999996
2013-08-05,14.39262,39.189999,64.03535500000001
2013-08-06,14.237025,38.549999,62.931303
2013-08-07,14.130052,38.869999,62.604881999999996
2013-08-08,14.20785,38.540001000000004,63.401726000000004
2013-08-09,14.052254000000001,38.5,63.344125
2013-08-12,14.013354999999999,38.220001,62.931303
2013-08-13,14.110603,37.02,63.180911
2013-08-14,14.198126,36.650002,63.77614499999999
2013-08-15,13.925832000000002,36.560001,63.31531700000001
2013-08-16,14.023079999999998,37.080002,63.545735
2013-08-19,13.760511,37.810001,62.460873
2013-08-20,13.896657999999999,38.41,62.451278
2013-08-21,13.945282,38.32,62.643285
2013-08-22,14.168951000000002,38.549999,63.632135999999996
2013-08-23,14.168951000000002,40.549999,63.440129000000006
2013-08-26,14.091153,41.34,63.82415
2013-08-27,13.721613,39.639998999999996,62.144062
2013-08-28,13.731338000000001,40.549999,61.740835
2013-08-29,13.779960999999998,41.279999,61.500227
2013-08-30,13.731338000000001,41.290001000000004,61.047877
2013-09-03,13.857759,41.869999,61.153746
2013-09-04,13.935611999999999,41.779999,61.721585
2013-09-05,13.98427,42.66,62.558915
2013-09-06,13.974538,43.950001,62.15469
2013-09-09,14.091317000000002,44.040001000000004,63.415490000000005
2013-09-10,14.217827999999999,43.599998,64.214321
2013-09-11,14.256754,45.040001000000004,64.628173
2013-09-12,14.091317000000002,44.75,65.176766
2013-09-13,14.101049,44.310001,64.685917
2013-09-16,14.139975,42.509997999999996,65.31150799999999
2013-09-17,14.159439,45.07,65.484748
2013-09-18,14.315144,45.23,67.284522
2013-09-19,14.217827999999999,45.98,68.766681
2013-09-20,14.052391,47.490002000000004,69.305655
2013-09-23,13.760444,47.189999,68.256586
2013-09-24,13.711785999999998,48.450001,68.65119200000001
2013-09-25,13.760444,49.459998999999996,69.199786
2013-09-26,13.702055,50.389998999999996,69.324901
2013-09-27,13.526886,51.240002000000004,68.381709
2013-09-30,13.429571,50.23,68.295085
2013-10-01,13.526886,50.419998,69.228658
2013-10-02,13.682592000000001,50.279999,70.450959
2013-10-03,13.624201999999999,49.18,69.190159
2013-10-04,13.67286,51.040001000000004,69.170913
2013-10-07,13.439303,50.52,68.61269399999999
2013-10-08,13.322523,47.139998999999996,67.072783
2013-10-09,13.468497,46.77,66.98616
2013-10-10,13.848028,49.049999,69.04579100000001
2013-10-11,13.809101,49.110001000000004,70.239228
2013-10-14,13.964807,49.509997999999996,70.970681
2013-10-15,13.85776,49.5,70.017862
2013-10-16,14.169170999999999,51.139998999999996,71.365286
2013-10-17,14.266485999999999,52.209998999999996,72.712711
2013-10-18,14.237291,54.220001,74.29111999999999
2013-10-21,14.130244,53.849998,73.81951600000001
2013-10-22,14.130244,52.68,74.156378
2013-10-23,13.828565,51.900002,73.598158
2013-10-24,13.789639000000001,52.450001,73.992757
2013-10-25,13.877223,51.950001,73.444164
2013-10-28,13.848028,50.23,73.694401
2013-10-29,13.770175,49.400002,73.992757
2013-10-30,13.789639000000001,49.009997999999996,73.155434
2013-10-31,13.595007999999998,50.209998999999996,71.43265699999999
2013-11-01,13.643666,49.75,72.08712
2013-11-04,13.663128,48.220001,72.962941
2013-11-05,13.556080999999999,50.110001000000004,73.347921
2013-11-06,13.585276,49.119999,73.781025
2013-11-07,13.429571,47.560001,72.828199
2013-11-08,13.935611999999999,47.529999,74.9937
2013-11-11,14.013465,46.200001,74.92632900000001
2013-11-12,13.935611999999999,46.610001000000004,74.57023000000001
2013-11-13,14.247023,48.709998999999996,76.11014
2013-11-14,14.402728,48.990002000000004,76.369997
2013-11-15,14.519507,49.009997999999996,76.379623
2013-11-18,14.519507,45.830002,75.109196
2013-11-19,14.791991000000001,46.360001000000004,74.146751
2013-11-20,14.733602,46.43,73.357547
2013-11-21,15.171522,46.700001,75.070698
2013-11-22,15.22018,46.23,75.677035
2013-11-25,15.385617000000002,44.82,75.349808
2013-11-26,15.453738000000001,45.889998999999996,75.908027
2013-11-27,15.405079999999998,46.490002000000004,75.387248
2013-11-29,15.395348,47.009997999999996,75.040063
2013-12-02,15.307764,47.060001,75.146148
2013-12-03,15.122864000000002,46.73,74.509647
2013-12-04,15.220243,48.619999,74.085308
2013-12-05,15.025485999999999,48.34,73.44880699999999
2013-12-06,15.152078,47.939999,74.654309
2013-12-09,15.171553,48.84,74.123885
2013-12-10,15.152078,50.25,74.885763
2013-12-11,14.850204999999999,49.380001,72.899091
2013-12-12,14.850204999999999,51.830002,72.17579
2013-12-13,14.78204,53.32,72.127574
2013-12-16,14.840467000000002,53.810001,73.236637
2013-12-17,14.78204,54.860001000000004,73.10162199999999
2013-12-18,15.278669,55.57,75.16544
2013-12-19,15.337097,55.049999,76.02375699999999
2013-12-20,15.191029,55.119999,76.544534
2013-12-23,15.278669,57.77,76.206988
2013-12-24,15.288407000000001,57.959998999999996,76.448088
2013-12-26,15.239718,57.73,77.13282
2013-12-27,15.259194,55.439999,76.92065
2013-12-30,15.132601999999999,53.709998999999996,77.036374
2013-12-31,15.161814999999999,54.650002,77.431782
2014-01-02,15.677921,54.709998999999996,76.06233399999999
2014-01-03,15.979794,54.560001,76.332365
2014-01-06,16.22324,57.200001,75.763364
2014-01-07,16.067435,57.919998,76.55417299999999
2014-01-08,16.145336999999998,58.23,76.46738
2014-01-09,16.388783,57.220001,75.994826
2014-01-10,16.330357,57.939999,76.091264
2014-01-13,15.999270000000001,55.91,75.26187900000001
2014-01-14,16.330357,57.740002000000004,76.65061899999999
2014-01-15,16.700394,57.599998,77.59572800000001
2014-01-16,16.632229000000002,57.189999,77.57644300000001
2014-01-17,16.564065,56.299999,79.12913
2014-01-21,16.564065,58.509997999999996,79.987447
2014-01-22,16.700394,57.509997999999996,80.67217099999999
2014-01-23,16.417997,56.630001,78.203298
2014-01-24,16.018746,54.450001,74.721816
2014-01-27,15.882415,53.549999,73.988869
2014-01-28,16.291404,55.139998999999996,74.702524
2014-01-29,16.242716,53.529999,73.41023
2014-01-30,16.486162,61.080002,73.632038
2014-01-31,16.310879999999997,62.57,73.255922
2014-02-03,15.921367000000002,61.48,71.163173
2014-02-04,15.921367000000002,62.75,72.53262099999999
2014-02-05,15.970056,62.189999,72.195082
2014-02-06,16.252454,62.16,73.32343
2014-02-07,16.379045,64.32,74.461424
2014-02-10,16.281666,63.549999,74.644662
2014-02-11,16.437472,64.849998,74.885763
2014-02-12,16.310879999999997,64.449997,77.055666
2014-02-13,16.310879999999997,67.33000200000001,76.06233399999999
2014-02-14,16.262192000000002,67.089996,76.83385
2014-02-18,16.038220000000003,67.300003,77.277474
2014-02-19,15.7753,68.059998,77.39320500000001
2014-02-20,15.872677,69.629997,77.16175
2014-02-21,15.862941000000001,68.589996,76.370942
2014-02-24,16.096649,70.779999,76.120195
2014-02-25,15.911629000000001,69.849998,74.991848
2014-02-26,15.901891,69.260002,75.541556
2014-02-27,16.057696,68.940002,75.37761
2014-02-28,16.096649,68.459999,75.126187
2014-03-03,15.872677,67.410004,74.38159300000001
2014-03-04,16.291404,68.800003,75.81275500000001
2014-03-05,16.807819,71.57,75.56133299999999
2014-03-06,16.905256,70.839996,77.475996
2014-03-07,16.885768,69.800003,77.060185
2014-03-10,17.022179,72.029999,76.064177
2014-03-11,16.827307,70.099998,74.69103199999999
2014-03-12,16.83705,70.879997,73.927102
2014-03-13,16.720126,68.83000200000001,72.515284
2014-03-14,16.369353,67.720001,71.87706800000001
2014-03-17,16.671408,68.739998,72.524956
2014-03-18,16.749357,69.190002,74.352584
2014-03-19,16.992949,68.239998,72.902085
2014-03-20,17.460644,66.970001,72.960103
2014-03-21,17.109872,67.239998,74.091498
2014-03-24,16.924744,64.099998,73.994792
2014-03-25,16.768843,64.889999,74.739385
2014-03-26,16.739613000000002,60.389998999999996,73.549973
2014-03-27,16.573971,60.970001,73.221197
2014-03-28,16.544739,60.009997999999996,73.888429
2014-03-31,16.759101,60.240002000000004,75.164868
2014-04-01,16.895512,62.619999,74.952126
2014-04-02,16.788331,62.720001,75.097178
2014-04-03,16.710382,59.490002000000004,75.629023
2014-04-04,16.291404,56.75,75.097178
2014-04-07,15.960119,56.950001,73.366248
2014-04-08,16.018583,58.189999,73.588654
2014-04-09,16.193969,62.41,74.807075
2014-04-10,15.706786,59.16,73.433938
2014-04-11,15.365757,58.529999,72.012447
2014-04-14,15.589860999999999,58.889998999999996,72.360568
2014-04-15,15.969863,59.09,73.337232
2014-04-16,15.716528,59.720001,74.768394
2014-04-17,15.736015,58.939999,75.300247
2014-04-21,15.677554,61.240002000000004,74.93278199999999
2014-04-22,15.872428,63.029999,75.406617
2014-04-23,15.950377,61.360001000000004,75.019816
2014-04-24,15.921145999999998,60.869999,74.38159300000001
2014-04-25,15.541142,57.709998999999996,73.230869
2014-04-28,14.566776,56.139998999999996,72.60231800000001
2014-04-29,14.849342000000002,58.150002,72.370232
2014-04-30,14.751906,59.779999,73.201853
2014-05-01,14.703188,61.150002,73.047136
2014-05-02,14.859085999999998,60.459998999999996,72.960103
2014-05-05,14.693444,61.220001,71.828715
2014-05-06,14.352414999999999,58.529999,71.944758
2014-05-07,14.420622,57.389998999999996,72.998784
2014-05-08,14.547289000000001,56.759997999999996,72.795715
2014-05-09,14.362159,57.240002000000004,72.621654
2014-05-12,14.6837,59.830002,73.859412
2014-05-13,14.644725,59.830002,74.168852
2014-05-14,14.459596,59.23,73.395257
2014-05-15,14.177029999999998,57.919998,71.761025
2014-05-16,14.138055,58.02,70.803698
2014-05-19,14.293954000000001,59.209998999999996,71.277526
2014-05-20,14.157542000000001,58.560001,70.57162
2014-05-21,14.235491,60.490002000000004,71.654655
2014-05-22,14.332927999999999,60.52,71.374224
2014-05-23,14.342672,61.349998,71.664327
2014-05-27,14.829854999999998,63.48,72.834395
2014-05-28,14.751906,63.509997999999996,72.853732
2014-05-29,14.761648999999998,63.830002,73.11482600000001
2014-05-30,14.751906,63.299999,72.804526
2014-06-02,14.868829999999999,63.080002,73.085738
2014-06-03,14.820112,62.869999,72.629981
2014-06-04,14.820112,63.34,72.765737
2014-06-05,15.034472000000001,63.189999,74.918456
2014-06-06,15.190370999999999,62.5,76.99359799999999
2014-06-09,15.433962,62.880001,76.906322
2014-06-10,15.511911999999999,65.769997,76.809354
2014-06-11,15.190370999999999,65.779999,76.072385
2014-06-12,15.024729,64.290001,75.122091
2014-06-13,15.044215,64.5,75.286937
2014-06-16,14.888317,64.190002,74.64694300000001
2014-06-17,15.190370999999999,64.400002,75.46148199999999
2014-06-18,15.248832,65.599998,75.122091
2014-06-19,15.151395999999998,64.339996,75.005725
2014-06-20,15.063645999999999,64.5,76.140263
2014-06-23,15.248895000000001,65.370003,75.54875799999999
2014-06-24,15.102646,65.720001,74.065122
2014-06-25,15.083146,67.440002,74.142699
2014-06-26,15.024645999999999,67.129997,74.10391
