Date,BAC,FB,FLR
2014-06-27,14.946647,67.599998,74.549968
2014-06-30,14.985647,67.290001,74.569366
2014-07-01,15.209895999999999,68.059998,75.829962
2014-07-02,15.453644,66.449997,75.54875799999999
2014-07-03,15.629143,66.290001,76.59602
2014-07-07,15.541393,65.290001,75.568148
2014-07-08,15.190395,62.759997999999996,75.18027
2014-07-09,15.209895999999999,64.970001,75.655417
2014-07-10,15.053896,64.870003,75.228757
2014-07-11,14.995397,66.339996,74.66633399999999
2014-07-14,15.180645000000002,67.900002,75.46148199999999
2014-07-15,15.414644000000001,67.16999799999999,75.587539
2014-07-16,15.122145999999999,67.660004,75.383904
2014-07-17,14.819898,66.410004,73.98755200000001
2014-07-18,15.102646,68.41999799999999,74.43361
2014-07-21,15.131896,69.400002,74.491789
2014-07-22,15.131896,69.269997,75.05421199999999
2014-07-23,15.131896,71.290001,75.43239200000001
2014-07-24,15.229395000000002,74.980003,75.083302
2014-07-25,15.200145999999998,75.190002,73.716032
2014-07-28,15.112395999999999,74.91999799999999,73.40573
2014-07-29,14.956397,73.709999,72.33906999999999
2014-07-30,15.190395,74.68,72.765737
2014-07-31,14.868648,72.650002,70.661506
2014-08-01,14.605398999999998,72.360001,71.029986
2014-08-04,14.673649,73.510002,70.768173
2014-08-05,14.624899,72.690002,70.040903
2014-08-06,14.819898,72.470001,69.672415
2014-08-07,14.741898,73.16999799999999,68.96454399999999
2014-08-08,14.819898,73.059998,70.021505
2014-08-11,14.839398000000001,73.440002,70.787563
2014-08-12,14.829648,72.83000200000001,70.050595
2014-08-13,14.868648,73.769997,70.88453100000001
2014-08-14,14.936897,74.300003,70.816653
2014-08-15,14.839398000000001,73.629997,70.060294
2014-08-18,15.063645999999999,74.589996,71.737865
2014-08-19,15.063645999999999,75.290001,71.437256
2014-08-20,15.131896,74.809998,72.03846800000001
2014-08-21,15.755891,74.57,71.863923
2014-08-22,15.726641,74.57,71.689378
2014-08-25,15.882642,75.019997,72.70755799999999
2014-08-26,15.92164,75.959999,73.09542900000001
2014-08-27,15.794892,74.629997,72.765737
2014-08-28,15.609643,73.860001,72.222712
2014-08-29,15.687642000000002,74.82,71.85318199999999
2014-09-02,15.863141,76.68,71.76566600000001
2014-09-03,15.745782,75.83000200000001,71.25027
2014-09-04,15.755562,75.949997,70.773779
2014-09-05,15.667542000000001,77.260002,71.6198
2014-09-08,15.990282,77.889999,71.221098
2014-09-09,15.784901000000001,76.66999799999999,70.063906
2014-09-10,16.000062,77.43,68.284349
2014-09-11,16.205441,77.91999799999999,68.790012
2014-09-12,16.420602,77.480003,68.060686
2014-09-15,16.371701,74.58000200000001,67.827304
2014-09-16,16.34236,76.08000200000001,67.730062
2014-09-17,16.401041,76.43,67.730062
2014-09-18,16.665101,77.0,68.566356
2014-09-19,16.577081,77.910004,68.332966
2014-09-22,16.655321,76.800003,66.65065899999999
2014-09-23,16.674879999999998,78.290001,66.29085500000001
2014-09-24,16.802021,78.540001,66.028301
2014-09-25,16.479281,77.220001,64.890555
2014-09-26,16.655321,78.790001,65.785193
2014-09-29,16.635761,79.0,65.512912
2014-09-30,16.674879999999998,79.040001,64.948899
2014-10-01,16.449939999999998,76.550003,64.073706
2014-10-02,16.50862,77.08000200000001,63.879222
2014-10-03,16.909601000000002,77.440002,64.180674
2014-10-06,16.909601000000002,77.559998,64.190401
2014-10-07,16.50862,76.290001,62.167735
2014-10-08,16.743341,77.519997,63.470794
2014-10-09,16.225001000000002,75.910004,62.099665
2014-10-10,16.117421,72.910004,61.14668
2014-10-13,16.039181,72.989998,60.028379
2014-10-14,16.156541,73.589996,59.843618000000006
2014-10-15,15.413262,73.209999,59.950586
2014-10-16,15.726220999999999,72.629997,59.415744
2014-10-17,15.853360999999998,75.949997,60.53404499999999
2014-10-20,15.902262,76.949997,60.660463
2014-10-21,16.234780999999998,78.690002,62.167735
2014-10-22,16.039181,78.370003,59.921409999999995
2014-10-23,16.234780999999998,80.040001,62.828991
2014-10-24,16.35214,80.66999799999999,63.159615
2014-10-27,16.225001000000002,80.279999,63.402724
2014-10-28,16.43038,80.769997,64.77386
2014-10-29,16.6162,75.860001,63.723629
2014-10-30,16.655321,74.110001,64.589095
2014-10-31,16.78246,74.989998,64.511299
2014-11-03,16.890041,73.879997,63.966738
2014-11-04,16.831359,75.760002,62.012145999999994
2014-11-05,16.9585,74.83000200000001,63.69445699999999
2014-11-06,16.978061,75.260002,63.85976899999999
2014-11-07,16.978061,75.599998,64.462681
2014-11-10,16.987841,75.0,64.14177600000001
2014-11-11,16.93894,74.610001,64.083432
2014-11-12,16.909601000000002,74.720001,64.13205
2014-11-13,16.84114,74.25,63.295756000000004
2014-11-14,16.7629,74.879997,62.916506999999996
2014-11-17,16.714001,74.239998,61.856556999999995
2014-11-18,16.7629,74.339996,64.122331
2014-11-19,16.68466,73.33000200000001,64.50158
2014-11-20,16.62598,73.599998,65.726842
2014-11-21,16.743341,73.75,67.33136
2014-11-24,16.802021,74.010002,66.446449
2014-11-25,16.723781,75.629997,66.786799
2014-11-26,16.733560999999998,77.620003,64.88082800000001
2014-11-28,16.665101,77.699997,60.471548999999996
2014-12-01,16.420602,75.099998,58.77416899999999
2014-12-02,16.772679999999998,75.459999,60.071592
2014-12-03,16.959044,74.879997,61.369012
2014-12-04,16.880574,75.239998,60.530077
2014-12-05,17.341579,76.360001,60.861748999999996
2014-12-08,17.321960999999998,76.519997,58.422986
2014-12-09,17.223875,76.839996,59.027798
2014-12-10,17.047320000000003,76.18,56.530508
2014-12-11,17.135597,77.730003,56.920708
2014-12-12,16.802104999999997,77.83000200000001,55.486718
2014-12-15,16.527466,76.989998,55.281859
2014-12-16,16.399954,74.690002,54.91117
2014-12-17,16.929617999999998,76.110001,56.530508
2014-12-18,17.19445,78.400002,58.12058199999999
2014-12-19,17.282728,79.879997,58.43274399999999
2014-12-22,17.371002999999998,81.449997,58.179109999999994
2014-12-23,17.586793,80.610001,59.076577
2014-12-24,17.635835,80.769997,58.822943
2014-12-26,17.635835,80.779999,59.047309
2014-12-29,17.763348,80.019997,60.061834999999995
2014-12-30,17.782964,79.220001,59.476532999999996
2014-12-31,17.547558,78.019997,59.144861999999996
2015-01-02,17.557367000000003,78.449997,59.20339
2015-01-05,17.047320000000003,77.190002,57.125567000000004
2015-01-06,16.537275,76.150002,56.579283
2015-01-07,16.615744,76.150002,56.442713
2015-01-08,16.959044,78.18,58.198620999999996
2015-01-09,16.654977,77.739998,56.296385
2015-01-12,16.36072,76.720001,54.803864000000004
2015-01-13,16.135123,76.449997,54.267337
2015-01-14,15.732971,76.279999,52.687017000000004
2015-01-15,14.909049,74.050003,51.409108
2015-01-16,15.085604,75.18,52.706527
2015-01-20,14.967901000000001,76.239998,53.106483999999995
2015-01-21,15.115029000000002,76.739998,54.39415
2015-01-22,15.782013000000001,77.650002,53.613747
2015-01-23,15.428904000000001,77.83000200000001,52.979670999999996
2015-01-26,15.546607999999999,77.5,53.769828000000004
2015-01-27,15.330819,75.779999,52.833344
2015-01-28,14.909049,76.239998,50.931109
2015-01-29,15.134647,78.0,51.740778999999996
2015-01-30,14.860006,75.910004,52.277306
2015-02-02,15.164073000000002,74.989998,54.22831600000001
2015-02-03,15.585842000000001,75.400002,55.330638
2015-02-04,15.487756,75.629997,53.018688
2015-02-05,15.664310999999998,75.610001,54.355132999999995
2015-02-06,16.174357,74.470001,53.73081
2015-02-09,16.037036999999998,74.440002,54.716069
2015-02-10,16.105697,75.190002,54.286848
2015-02-11,16.046846,76.510002,54.130767000000006
2015-02-12,16.350911,76.230003,54.979455
2015-02-13,16.29206,75.739998,56.36467
2015-02-17,16.311676000000002,75.599998,56.159815
2015-02-18,15.987993,76.709999,57.642582999999995
2015-02-19,15.899714999999999,79.41999799999999,57.984007999999996
2015-02-20,16.066461,79.900002,57.876706000000006
2015-02-23,15.889909,78.839996,57.603562
2015-02-24,16.066461,78.449997,57.798664
2015-02-25,16.174357,79.559998,57.730379000000006
2015-02-26,15.732971,80.410004,56.696342
2015-02-27,15.507373000000001,78.970001,56.784456000000006
2015-03-02,15.703545000000002,79.75,57.25439599999999
2015-03-03,15.732971,79.599998,57.176075
2015-03-04,15.585381,80.900002,56.666971999999994
2015-03-05,15.742809,81.209999,56.882358999999994
2015-03-06,15.959272,80.010002,56.089337
2015-03-09,15.910077,79.440002,56.657180000000004
2015-03-10,15.536185000000001,77.550003,55.805414
2015-03-11,15.851042000000001,77.57,55.922897999999996
2015-03-12,15.831363,78.93,56.686554
2015-03-13,15.831363,78.050003,55.501909999999995
2015-03-16,15.870719,78.07,56.206821
2015-03-17,15.831363,79.360001,55.962061
2015-03-18,15.72313,80.910004,57.058587
2015-03-19,15.359078,82.75,55.580234999999995
2015-03-20,15.585381,83.800003,56.089337
2015-03-23,15.467310000000001,84.43,56.666971999999994
2015-03-24,15.359078,85.309998,57.029217
2015-03-25,15.162293,82.91999799999999,56.265565
2015-03-26,15.172132999999999,83.010002,56.265565
2015-03-27,15.063901000000001,83.300003,55.57044200000001
2015-03-30,15.270525,83.199997,56.676761
2015-03-31,15.142615,82.220001,55.962061
2015-04-01,15.162293,81.66999799999999,55.580234999999995
2015-04-02,15.290203,81.559998,56.383049
2015-04-06,15.260685999999998,82.440002,57.665595999999994
2015-04-07,15.21149,82.32,57.743917
2015-04-08,15.359078,82.279999,57.675385
2015-04-09,15.457471,82.16999799999999,57.900564
2015-04-10,15.467310000000001,82.040001,57.890775
2015-04-13,15.546024,83.010002,57.11733100000001
2015-04-14,15.565701999999998,83.519997,57.783080000000005
2015-04-15,15.388596,82.709999,59.917393000000004
2015-04-16,15.536185000000001,82.309998,58.860025
2015-04-17,15.309882,80.779999,58.272601
2015-04-20,15.319721,83.089996,58.507569
2015-04-21,15.250847,83.620003,58.497780000000006
2015-04-22,15.486988,84.629997,58.918769
2015-04-23,15.437792000000002,82.410004,59.290806
2015-04-24,15.388596,81.529999,58.850235999999995
2015-04-27,15.309882,81.910004,59.555147999999996
2015-04-28,15.398435000000001,80.68,59.320176000000004
2015-04-29,15.72313,80.470001,59.692213
2015-04-30,15.673935,78.769997,58.879606
2015-05-01,15.851042000000001,78.989998,57.469787
2015-05-04,16.175736999999998,78.809998,57.489368000000006
2015-05-05,16.087184,77.559998,57.626433
2015-05-06,16.028149,78.099998,57.665595999999994
2015-05-07,15.978951,78.43,57.401254
2015-05-08,16.185577,78.510002,58.409667000000006
2015-05-11,16.224933,78.010002,58.664216
2015-05-12,16.165898000000002,77.459999,58.037629
2015-05-13,16.205254,78.440002,58.781704000000005
2015-05-14,16.254451,81.370003,58.683797
2015-05-15,16.087184,80.41999799999999,57.988678
2015-05-18,16.244612,80.879997,57.724336
2015-05-19,16.500432,80.629997,57.293558999999995
2015-05-20,16.470914,80.550003,57.538318999999994
2015-05-21,16.461075,80.480003,57.655803000000006
2015-05-22,16.480753,80.540001,56.755086
2015-05-26,16.234772,79.33000200000001,55.443169
2015-05-27,16.470914,80.550003,55.77604399999999
2015-05-28,16.40204,80.150002,55.286522999999995
2015-05-29,16.234772,79.190002,55.247214
2015-06-01,16.283967999999998,80.290001,55.52236800000001
2015-06-02,16.451235,80.440002,56.092333999999994
2015-06-03,16.707824,82.440002,56.151293
2015-06-04,16.559793,82.050003,54.804999
2015-06-05,16.964412,82.139999,54.677248
2015-06-08,16.855855,80.66999799999999,54.235032999999994
2015-06-09,17.082836999999998,80.66999799999999,54.136765000000004
2015-06-10,17.359163,82.160004,54.716556999999995
2015-06-11,17.260475,81.83000200000001,54.470881999999996
2015-06-12,17.260475,81.529999,54.107286
2015-06-15,17.240737,80.709999,53.71420500000001
2015-06-16,17.319687,81.059998,54.215379000000006
2015-06-17,17.142051000000002,81.790001,54.254688
2015-06-18,17.151918,82.910004,54.77551999999999
2015-06-19,16.944674,82.510002,54.628114000000004
2015-06-22,17.240737,84.739998,54.99171
2015-06-23,17.438113,87.879997,55.060499
2015-06-24,17.260475,88.860001,54.618288
2015-06-25,17.142051000000002,87.980003,53.71420500000001
2015-06-26,17.181525,88.010002,53.615937
2015-06-29,16.668348,85.800003,52.053449
2015-06-30,16.796643,85.769997,52.092754
2015-07-01,16.994018,86.910004,52.014140000000005
2015-07-02,16.806511999999998,87.290001,51.994486
2015-07-06,16.717693,87.550003,51.051097999999996
2015-07-07,16.470974,87.220001,51.62106
2015-07-08,16.036748,85.650002,49.547569
2015-07-09,16.263729,85.879997,49.665496000000005
2015-07-10,16.480843,87.949997,49.862035999999996
2015-07-13,16.796643,90.099998,50.569575
2015-07-14,16.905199,89.68,51.011789
2015-07-15,17.447982,89.760002,49.74411
2015-07-16,17.714439000000002,90.849998,49.871860999999996
2015-07-17,17.862470000000002,94.970001,49.400166999999996
2015-07-20,17.882208,97.910004,48.997262
2015-07-21,17.842732,98.389999,48.938297999999996
2015-07-22,18.207877,97.040001,48.682798999999996
2015-07-23,17.94142,95.440002,47.837679
2015-07-24,17.665094,96.949997,47.228408
2015-07-27,17.438113,94.16999799999999,47.002388
2015-07-28,17.645356,95.290001,48.260239
2015-07-29,17.921682,96.989998,49.51809
2015-07-30,17.892075,95.209999,50.019267
2015-07-31,17.645356,94.010002,45.941074
2015-08-03,17.536801,94.139999,46.275191
2015-08-04,17.566406,94.059998,45.744534
2015-08-05,17.635489,96.440002,46.402943
2015-08-06,17.576275,95.120003,47.228408
2015-08-07,17.517063,94.300003,46.638788
2015-08-10,17.803258,94.150002,47.99491
2015-08-11,17.556539,93.620003,47.257888
2015-08-12,17.290082,94.190002,48.014565000000005
2015-08-13,17.38877,93.43,46.835328000000004
2015-08-14,17.46772,94.41999799999999,47.198925
2015-08-17,17.536801,93.93,47.395465
2015-08-18,17.457851,95.16999799999999,46.76654
2015-08-19,17.230868,95.309998,46.727231
2015-08-20,16.500579000000002,90.559998,45.056645
2015-08-21,15.888717000000002,86.059998,44.191875
2015-08-24,15.089345999999999,82.089996,42.609733
2015-08-25,15.05974,83.0,41.951324
2015-08-26,15.849241000000001,87.190002,42.570423999999996
2015-08-27,16.224255,89.730003,44.329452
2015-08-28,16.145305,91.010002,44.860109
2015-08-31,16.125567,89.43,45.03781
2015-09-01,15.375539999999999,87.230003,43.507591
2015-09-02,15.692357000000001,89.889999,43.784017
2015-09-03,15.781460999999998,88.150002,43.981465
2015-09-04,15.494345999999998,88.260002,43.102824
2015-09-08,15.999274,89.529999,44.504704
2015-09-09,15.741859,90.440002,43.902488
2015-09-10,15.880467999999999,91.980003,44.317126
2015-09-11,15.880467999999999,92.050003,44.662662
2015-09-14,15.801263,92.309998,44.54419
2015-09-15,16.147781,92.900002,44.366487
2015-09-16,16.167583,93.449997,44.889726
2015-09-17,15.702257000000001,94.339996,44.099933
2015-09-18,15.405242000000001,94.400002,42.737546
2015-09-21,15.543849,95.550003,43.043588
2015-09-22,15.415142000000001,92.959999,42.293288000000004
2015-09-23,15.56365,93.970001,41.167837
2015-09-24,15.395341,94.410004,41.552859999999995
2015-09-25,15.73196,92.769997,41.602221
2015-09-28,15.316137,89.209999,40.417534
2015-09-29,15.19733,86.66999799999999,40.822302
2015-09-30,15.425042000000001,89.900002,41.809540000000005
2015-10-01,15.395341,90.949997,40.930899
2015-10-02,15.227032000000001,92.07,41.858905
2015-10-05,15.533948,94.010002,43.971594
2015-10-06,15.533948,92.800003,44.968703000000005
2015-10-07,15.593352,92.400002,45.679516
2015-10-08,15.593352,92.470001,46.765477000000004
2015-10-09,15.425042000000001,93.239998,46.804967
2015-10-12,15.365639999999999,94.260002,46.489051
2015-10-13,15.365639999999999,94.120003,45.985561
2015-10-14,15.484445999999998,94.07,46.123774
2015-10-15,16.028976,95.959999,46.824712
2015-10-16,15.959672,97.540001,44.090061999999996
2015-10-19,15.979472,98.470001,44.070316999999996
2015-10-20,16.038877,97.0,44.781129
2015-10-21,15.741859,97.110001,44.119678
2015-10-22,15.999274,99.66999799999999,44.771255
2015-10-23,16.355694,102.190002,45.62028
2015-10-26,16.345793,103.769997,44.948958000000005
2015-10-27,16.236886,103.699997,43.418739
2015-10-28,17.108135,104.199997,46.617393
2015-10-29,16.920023999999998,104.879997,45.955942
2015-10-30,16.613108,101.970001,47.199864
2015-11-02,16.890322,103.309998,48.680721000000005
2015-11-03,17.009129,102.58000200000001,49.539618
2015-11-04,16.84082,103.940002,49.569234
2015-11-05,17.137835,108.760002,49.825918
2015-11-06,17.771471,107.099998,48.512889
2015-11-09,17.504156,106.489998,48.493144
2015-11-10,17.672466,107.910004,48.236463
2015-11-11,17.57346,109.010002,48.552378999999995
2015-11-12,17.19724,108.019997,46.4002
2015-11-13,17.028931,103.949997,46.1139
2015-11-16,17.256643,104.040001,47.22948
2015-11-17,17.246742,105.129997,46.419945
2015-11-18,17.662565,107.769997,47.772459999999995
2015-11-19,17.514057,106.260002,48.246334000000004
2015-11-20,17.474454,107.32,47.535525
2015-11-23,17.296244,106.949997,47.436799
2015-11-24,17.296244,105.739998,47.782334999999996
2015-11-25,17.266544,105.410004,47.22948
2015-11-27,17.306145,105.449997,47.703354
2015-11-30,17.256643,104.239998,48.189211
2015-12-01,17.632862,107.120003,48.526337
2015-12-02,17.493867,106.07,47.901665
2015-12-03,17.176156,104.379997,47.901665
2015-12-04,17.672577,106.18,47.683523
2015-12-07,17.414439,105.610001,46.939863
2015-12-08,17.066945,106.489998,45.502117999999996
2015-12-09,16.977589000000002,104.599998,44.936935999999996
2015-12-10,17.076873000000003,105.41999799999999,45.105501000000004
2015-12-11,16.610236999999998,102.120003,44.629554999999996
2015-12-14,16.679735,104.660004,44.570065
2015-12-15,17.295298000000003,104.550003,46.007809
2015-12-16,17.622935000000002,106.790001,46.711807
2015-12-17,17.176156,106.220001,45.730174
2015-12-18,16.640022000000002,104.040001,45.353388
2015-12-21,16.848518,104.769997,45.888821
2015-12-22,16.957731,105.510002,46.731639
2015-12-23,17.215870000000002,104.629997,48.238792
2015-12-24,17.146372,105.019997,48.298282
2015-12-28,17.007373,105.93,47.703355
2015-12-29,17.1563,107.260002,47.93141
2015-12-30,16.927945,106.220001,47.366229
2015-12-31,16.709521,104.660004,46.820878
2016-01-04,16.312385,102.220001,47.306734000000006
2016-01-05,16.312385,102.730003,46.384595000000004
2016-01-06,15.964889999999999,102.970001,45.115415000000006
2016-01-07,15.389042000000002,97.91999799999999,44.104036
2016-01-08,15.091189000000002,97.33000200000001,42.963759
2016-01-11,15.200403,97.510002,41.476437
2016-01-12,15.200403,99.370003,42.041619
2016-01-13,14.793337,95.440002,41.317786
2016-01-14,14.882693,98.370003,41.724323999999996
2016-01-15,14.356487,94.970001,41.595422
2016-01-19,14.138062,95.260002,40.822012
2016-01-20,13.591999,94.349998,40.762522
2016-01-21,13.264361,94.160004,40.970746000000005
2016-01-22,13.462929999999998,97.940002,42.527475
2016-01-25,12.867225,97.010002,41.992039
2016-01-26,13.214720000000002,97.339996,43.618179999999995
2016-01-27,13.264361,94.449997,42.557221000000006
2016-01-28,13.433144,109.110001,43.181897
2016-01-29,14.038778,112.209999,44.51057
2016-02-01,13.860066,115.089996,44.232938
2016-02-02,13.135292000000002,114.610001,43.509109
2016-02-03,12.936722999999999,112.690002,43.092657
2016-02-04,13.155149,110.489998,44.560147
2016-02-05,12.857296,104.07,44.460994
2016-02-08,12.182165,99.75,42.418403999999995
2016-02-09,12.112665,99.540001,42.795194
2016-02-10,11.89424,101.0,42.348996
2016-02-11,11.080110000000001,101.910004,41.387198
2016-02-12,11.864455,102.010002,43.271136
2016-02-16,12.162307,101.610001,44.609727
2016-02-17,12.470089,105.199997,46.037555
2016-02-18,12.152379,103.470001,46.0673
2016-02-19,12.043167,104.57,44.99643
2016-02-22,12.450231,107.160004,46.602736
2016-02-23,12.072952,105.459999,45.680597
2016-02-24,12.043167,106.879997,45.750005
2016-02-25,12.231806,108.07,45.621103000000005
2016-02-26,12.609086,107.91999799999999,46.414344
2016-02-29,12.430375,106.91999799999999,45.856576000000004
2016-03-01,13.095578,109.82,47.569721
2016-03-02,13.364664999999999,109.949997,48.446216
2016-03-03,13.454360999999999,109.58000200000001,48.69522
2016-03-04,13.494226000000001,108.389999,48.974103
2016-03-07,13.484259,105.730003,51.553785
2016-03-08,13.015849000000001,105.93,50.806773
2016-03-09,13.095578999999999,107.510002,50.009961
2016-03-10,13.225139000000002,107.32,49.641436
2016-03-11,13.743381,109.410004,51.215139
2016-03-14,13.593888,109.889999,51.494026
2016-03-15,13.524123999999999,110.66999799999999,50.946218
2016-03-16,13.265004000000001,112.18,52.390438
2016-03-17,13.354698999999998,111.019997,54.571716
2016-03-18,13.743381,111.449997,54.990041000000005
2016-03-21,13.793211999999999,111.849998,54.691237
2016-03-22,13.713482,112.25,55.02988199999999
2016-03-23,13.573954999999998,112.540001,53.944225
2016-03-24,13.633753,113.050003,53.904382999999996
2016-03-28,13.573954999999998,113.690002,53.665341000000005
2016-03-29,13.374632,116.139999,53.77490400000001
2016-03-30,13.434428,114.699997,54.143429000000005
2016-03-31,13.474294,114.099998,53.48605799999999
2016-04-01,13.514159,116.059998,53.296813
2016-04-04,13.464328,112.550003,52.38048
2016-04-05,13.145408999999999,112.220001,51.84263
2016-04-06,13.225139000000002,113.709999,51.603589
2016-04-07,12.806559,113.639999,50.836656
2016-04-08,12.836457000000001,110.629997,51.065739
2016-04-11,12.926153,108.989998,51.18526
2016-04-12,13.225139000000002,110.610001,52.559763000000004
2016-04-13,13.743381,110.510002,52.948209
2016-04-14,14.092198000000002,110.839996,52.669325
2016-04-15,13.952670999999999,109.639999,52.400401
2016-04-18,14.122095999999999,110.449997,52.500001
2016-04-19,14.401148999999998,112.290001,53.386454
2016-04-20,14.879527,112.41999799999999,52.928288
2016-04-21,14.849628,113.440002,53.505979
2016-04-22,15.058917999999998,110.559998,54.063745
2016-04-25,14.909425,110.099998,53.177292
2016-04-26,15.038985999999998,108.760002,54.272912
2016-04-27,14.969223000000001,108.889999,55.298807
2016-04-28,14.74,116.730003,54.063745
2016-04-29,14.510778,117.58000200000001,54.442232999999995
2016-05-02,14.720068,118.57,54.760957
2016-05-03,14.311453,117.43,54.77092
2016-05-04,14.082231,118.059998,54.003987
2016-05-05,14.002502,117.809998,54.462153
2016-05-06,14.062299,119.489998,51.583667999999996
2016-05-09,13.942704,119.239998,50.976096999999996
2016-05-10,14.251657000000002,120.5,51.593626
2016-05-11,14.151994,119.519997,51.384464
2016-05-12,14.092198000000002,120.279999,51.125501
2016-05-13,13.833077,119.809998,49.84064
2016-05-16,13.882907999999999,118.66999799999999,50.946218
2016-05-17,13.962636999999999,117.349998,50.398406
2016-05-18,14.640338,117.650002,49.810757
2016-05-19,14.480879000000002,116.809998,49.183269
2016-05-20,14.470913000000001,117.349998,49.770919
2016-05-23,14.421082,115.970001,49.970119
2016-05-24,14.630372,117.699997,50.826694
2016-05-25,14.869561,117.889999,52.569720999999994
2016-05-26,14.650304,119.470001,52.390438
2016-05-27,14.829695999999998,119.379997,52.500001
2016-05-31,14.74,118.809998,52.779999
2016-06-01,14.86,118.779999,52.18
2016-06-02,14.94,118.93,52.52
2016-06-03,14.42,118.470001,52.41
2016-06-06,14.52,118.790001,53.099998
2016-06-07,14.35,117.760002,53.43
2016-06-08,14.43,118.389999,54.040001000000004
2016-06-09,14.19,118.559998,53.360001000000004
2016-06-10,13.83,116.620003,52.110001000000004
2016-06-13,13.6,113.949997,50.91
2016-06-14,13.26,114.940002,50.52
2016-06-15,13.34,114.599998,50.66
2016-06-16,13.31,114.389999,50.77
2016-06-17,13.4,113.019997,50.900002
2016-06-20,13.54,113.370003,51.57
2016-06-21,13.62,114.379997,51.330002
2016-06-22,13.61,113.910004,51.5
2016-06-23,14.04,115.08000200000001,52.98
